window,source,target,source_family,target_family,any_lagged_graph_selected,any_lagged_raw_p05,any_lagged_graph_selected_and_raw_p05,any_lagged_window_fdr_q05,any_lagged_supported,supported_taus,graph_selected_taus,raw_p05_taus,graph_raw_p05_taus,best_lagged_tau,best_lagged_layer,best_lagged_val,best_lagged_abs_val,best_lagged_p,best_lagged_q,min_lagged_p,min_lagged_q,max_lagged_abs_val,n_lagged_tests,n_lagged_graph_selected,n_lagged_raw_p05,n_lagged_graph_raw_p05,n_lagged_supported,lead_lag_label,lead_lag_group,direction_label,same_day_coupling_flag,positive_peak_lag,positive_peak_signed_r,positive_peak_abs_r,lag0_signed_r,lag0_abs_r,evidence_tier,recommended_usage,failure_reason,risk_note,suggested_reverse_direction,pair_phi_risk,v1_lead_lag_yes,v1_available,tau0_graph_selected_bool,tau0_raw_p05,tau0_q05,tau0_supported_bool,tau0_val,abs_tau0_val,tau0_p,tau0_q,tau0_graph_entry,tau0_abs_ge_best_lagged_abs,lagged_layer_pair,tau0_layer_pair,tau0_lagged_joint_class,v1_to_pcmci_fate
S4,H_centroid_lat,P_main_band_share,H,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0484378595841336,0.0484378595841336,0.0662201250955747,0.6261314306064926,0.0662201250955747,0.6261314306064926,0.0484378595841336,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,-0.3146783016043165,0.3146783016043165,-0.2849697013866363,0.2849697013866363,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0691157642910884,0.0691157642910884,0.072946721910856,0.3873007067228177,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,H_centroid_lat,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0515868837586297,0.0515868837586297,0.0506464986032042,0.6261314306064926,0.0506464986032042,0.6261314306064926,0.0515868837586297,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.2848167617524519,0.2848167617524519,0.2396151133460175,0.2396151133460175,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0450810457716645,0.0450810457716645,0.0880228878915494,0.3873007067228177,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,H_centroid_lat,V_NS_diff,H,V,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0419310268621396,0.0419310268621396,0.111974286653925,0.6261314306064926,0.111974286653925,0.6261314306064926,0.0419310268621396,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.250192693421675,0.250192693421675,-0.2063058157352406,0.2063058157352406,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,False,False,-0.0772362943002503,0.0772362943002503,0.0034834438527872,0.0596055948143593,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S4,H_strength,P_north_band_share_35_45,H,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0367888801814144,0.0367888801814144,0.1630718038970689,0.6447114011381591,0.1630718038970689,0.6447114011381591,0.0367888801814144,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,4,0.2405395140846294,0.2405395140846294,0.1346770356917,0.1346770356917,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,minor,True,True,False,False,False,False,0.0022359883001279,0.0022359883001279,0.9326506269935068,0.9867285299965758,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,H_strength,P_north_minus_main_35_45,H,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0472284513057772,0.0472284513057772,0.0735918359179646,0.6261314306064926,0.0735918359179646,0.6261314306064926,0.0472284513057772,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.246535443363194,0.246535443363194,0.2105092044045754,0.2105092044045754,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0203853571078589,0.0203853571078589,0.4409707994831648,0.7896453851210162,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,H_strength,V_pos_centroid_lat,H,V,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0462804449062399,0.0462804449062399,0.079255156554241,0.6261314306064926,0.079255156554241,0.6261314306064926,0.0462804449062399,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3232750645982102,0.3232750645982102,0.2907430444636273,0.2907430444636273,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0005470824767916,0.0005470824767916,0.9835146604445266,0.9909739509229788,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,H_west_extent_lon,V_strength,H,V,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0475157943502852,0.0475157943502852,0.0716563044079525,0.6261314306064926,0.0716563044079525,0.6261314306064926,0.0475157943502852,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,5,0.2153930502768217,0.2153930502768217,0.0110333648606676,0.0110333648606676,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,True,True,False,False,0.0637080405406994,0.0637080405406994,0.0160492374228256,0.2471582563115142,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S4,H_zonal_width,V_strength,H,V,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0401010943726175,0.0401010943726175,0.1285206757845694,0.6261314306064926,0.1285206757845694,0.6261314306064926,0.0401010943726175,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,3,-0.1435148990923178,0.1435148990923178,-0.0489677828341411,0.0489677828341411,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,,,none,True,True,False,False,False,False,-0.0483285224379972,0.0483285224379972,0.0675992691927649,0.3873007067228177,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,Jw_strength,Je_strength,Jw,Je,True,True,True,True,True,5,5,5,5,5,L4_supported_graph_and_window_fdr,0.1105683401219203,0.1105683401219203,2.895140651403475e-05,0.0232965959818517,2.895140651403475e-05,0.0232965959818517,0.1105683401219203,5,1,1,1,1,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,5,0.3215843115739784,0.3215843115739784,0.0815850648228385,0.0815850648228385,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,minor,True,True,True,True,True,True,-0.0891012079524295,0.0891012079524295,0.0007559823181695,0.019403546166352,x-x,False,lagged_L4_supported,tau0_L4_supported,both_lagged_and_tau0_supported,V1_yes_and_PCMCI_lagged_supported
S4,P_north_minus_main_35_45,H_west_extent_lon,P,H,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,-0.0507792583093097,0.0507792583093097,0.0545451148782917,0.6261314306064926,0.0545451148782917,0.6261314306064926,0.0507792583093097,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,-0.166866203088811,0.166866203088811,-0.1314831441064595,0.1314831441064595,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.0243141101769082,0.0243141101769082,0.3583800385530837,0.7075708453483961,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,P_total_centroid_lat_10_50,V_pos_centroid_lat,P,V,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0225746528886865,0.0225746528886865,0.3921553208381865,0.7670260264177053,0.3921553208381865,0.7670260264177053,0.0225746528886865,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.2693247810335741,0.2693247810335741,0.2608369273635,0.2608369273635,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0468327345882387,0.0468327345882387,0.0773836942029412,0.3873007067228177,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,V_NS_diff,Je_meridional_width,V,Je,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.0503238259278722,0.0503238259278722,0.0564930047642663,0.6261314306064926,0.0564930047642663,0.6261314306064926,0.0503238259278722,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,4,-0.0960677570208576,0.0960677570208576,-0.0572221736239724,0.0572221736239724,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0431352835053798,0.0431352835053798,0.1031148713593376,0.4184693127401435,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,V_NS_diff,P_main_minus_south,V,P,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0508419892838352,0.0508419892838352,0.0541627840858328,0.6261314306064926,0.0541627840858328,0.6261314306064926,0.0508419892838352,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.2602673386188064,0.2602673386188064,0.1975152967968613,0.1975152967968613,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,0.1009283838648462,0.1009283838648462,0.5602977083134044,0.8565622026667769,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,V_NS_diff,P_north_band_share_35_45,V,P,True,True,True,True,True,1,1,1,1,1,L4_supported_graph_and_window_fdr,0.1101125678693161,0.1101125678693161,3.025531945695033e-05,0.0232965959818517,3.025531945695033e-05,0.0232965959818517,0.1101125678693161,5,1,1,1,1,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.2473506127427333,0.2473506127427333,0.2209358899563375,0.2209358899563375,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0425575780775731,0.0425575780775731,0.1075695230669382,0.4184693127401435,,False,lagged_L4_supported,tau0_L0_none,lagged_supported_only,V1_yes_and_PCMCI_lagged_supported
S4,V_NS_diff,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0442222241829919,0.0442222241829919,0.094020812426228,0.6261314306064926,0.094020812426228,0.6261314306064926,0.0442222241829919,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_strong,False,4,-0.2613285288484906,0.2613285288484906,-0.1206333871157929,0.1206333871157929,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,minor,True,True,False,False,False,False,-0.025331950529037,0.025331950529037,0.3387785600110681,0.6864723452855855,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,V_NS_diff,P_spread_lat,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0417071017306384,0.0417071017306384,0.1141561975806173,0.6261314306064926,0.1141561975806173,0.6261314306064926,0.0417071017306384,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.2904846499719221,0.2904846499719221,0.1782004910097351,0.1782004910097351,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,False,False,0.0521780699082131,0.0521780699082131,0.0489195719136074,0.3873007067228177,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S4,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0179524888223677,0.0179524888223677,0.4963533915936217,0.8131747053767846,0.4963533915936217,0.8131747053767846,0.0179524888223677,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3419014035844017,0.3419014035844017,0.3290440042608277,0.3290440042608277,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,True,True,0.1072350048976394,0.1072350048976394,5.080298965261223e-05,0.0026078868021674,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S4,V_pos_centroid_lat,Je_meridional_width,V,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,-0.0512476649380426,0.0512476649380426,0.0521862692700068,0.6261314306064926,0.0521862692700068,0.6261314306064926,0.0512476649380426,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,-0.097997020111382,0.097997020111382,-0.0705006813496947,0.0705006813496947,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,-0.0047400417224543,0.0047400417224543,0.8579651439800374,0.967337053335414,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,V_pos_centroid_lat,P_main_minus_south,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0448234386677888,0.0448234386677888,0.0896309305937484,0.6261314306064926,0.0896309305937484,0.6261314306064926,0.0448234386677888,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.2953338293313411,0.2953338293313411,0.2915875099901966,0.2915875099901966,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0521055506835201,0.0521055506835201,0.9787416258806892,0.9909739509229788,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,V_pos_centroid_lat,P_south_band_share_18_24,V,P,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,0.0439766490594792,0.0439766490594792,0.0954003200728093,0.6261314306064926,0.0954003200728093,0.6261314306064926,0.0439766490594792,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.398865089101232,0.398865089101232,-0.3655893233552308,0.3655893233552308,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,-0.1174377542782855,0.1174377542782855,0.9845390551377649,0.9909739509229788,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S4,V_pos_centroid_lat,P_spread_lat,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,0.0508618027765297,0.0508618027765297,0.0539014112974962,0.6261314306064926,0.0539014112974962,0.6261314306064926,0.0508618027765297,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.452115359358,0.452115359358,0.4174984665903461,0.4174984665903461,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,False,False,0.0580658148313182,0.0580658148313182,0.0283338549558669,0.3636178052669589,x-x,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S4,V_strength,P_total_centroid_lat_10_50,V,P,True,True,True,False,False,,2;3,2;3,2;3,2,L3_graph_selected_raw_p_lost_by_fdr,-0.0820769288630146,0.0820769288630146,0.0019225702554198,0.6261314306064926,0.0019225702554198,0.6261314306064926,0.0820769288630146,5,2,2,2,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,3,0.3341659232190495,0.3341659232190495,0.2379188534599275,0.2379188534599275,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,False,False,False,False,0.0697183259027222,0.0697183259027222,0.1878698602749674,0.5357770089323146,,False,lagged_L3_graph_raw_p05_lost_by_fdr,tau0_L0_none,lagged_pre_fdr_signal_only,V1_yes_graph_raw_p05_lost_by_fdr
S5,H_centroid_lat,Je_axis_lat,H,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0678804606429982,0.0678804606429982,0.0891965441855325,0.5710955298227374,0.0891965441855325,0.5710955298227374,0.0678804606429982,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,4,0.4257041903950423,0.4257041903950423,0.3424489027433189,0.3424489027433189,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,True,True,0.1369724975392766,0.1369724975392766,0.0006394763382686,0.0164132260155607,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S5,H_centroid_lat,Je_strength,H,Je,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0639703741552306,0.0639703741552306,0.1089745064259403,0.5710955298227374,0.1089745064259403,0.5710955298227374,0.0639703741552306,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.4965172609182954,0.4965172609182954,0.4673122292408698,0.4673122292408698,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,none,True,True,True,True,True,True,0.1735028780049002,0.1735028780049002,1.33066285959193e-05,0.0010246104018857,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S5,H_strength,Je_strength,H,Je,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.072369856336122,0.072369856336122,0.0699325660149138,0.5710955298227374,0.0699325660149138,0.5710955298227374,0.072369856336122,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.3527075403588791,0.3527075403588791,0.3444818673858755,0.3444818673858755,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,True,True,True,True,0.3554387634705816,0.3554387634705816,6.258065170814888e-20,9.637420363054928e-18,-->,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S5,H_strength,V_pos_centroid_lat,H,V,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.076597951818077,0.076597951818077,0.0548494055247502,0.5710955298227374,0.0548494055247502,0.5710955298227374,0.076597951818077,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3207971075622496,0.3207971075622496,0.2922619961236095,0.2922619961236095,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.0236991928593694,0.0236991928593694,0.5552240995184342,0.8335405160267891,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,Je_strength,H_west_extent_lon,Je,H,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0782702528886899,0.0782702528886899,0.0501151468959639,0.5710955298227374,0.0501151468959639,0.5710955298227374,0.0782702528886899,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.2408818515208645,0.2408818515208645,0.2180770254666938,0.2180770254666938,Tier3_surrogate_or_persistence_sensitive_yes,do not use as strict pathway entry; retain in risk pool,,same_day_coupling_present,,none,True,True,True,True,True,True,0.1214569045428983,0.1214569045428983,0.0024706114399187,0.0345885601588619,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
S5,Jw_strength,H_west_extent_lon,Jw,H,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,-0.062341135159802,0.062341135159802,0.1186015875155865,0.5710955298227374,0.1186015875155865,0.5710955298227374,0.062341135159802,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,-0.4046896114027526,0.4046896114027526,-0.3871834253665525,0.3871834253665525,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,False,False,-0.0823719464028109,0.0823719464028109,0.0406513910868495,0.2859868562538301,-->,True,lagged_L0_none,tau0_L3_graph_raw_p05_lost_by_fdr,tau0_pre_fdr_signal_only,V1_yes_only_tau0_graph_selected_in_PCMCI
S5,P_north_band_share_35_45,Je_axis_lat,P,Je,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0711334029573683,0.0711334029573683,0.0748628803123069,0.5710955298227374,0.0748628803123069,0.5710955298227374,0.0711334029573683,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.2696195454814845,0.2696195454814845,0.2510571074032416,0.2510571074032416,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.0958159196726741,0.0958159196726741,0.0708714259371019,0.2859868562538301,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,P_south_band_share_18_24,H_zonal_width,P,H,False,False,False,False,False,,,,,4,L0_not_selected_not_raw_p05,-0.0742062912902243,0.0742062912902243,0.0628929706856441,0.5710955298227374,0.0628929706856441,0.5710955298227374,0.0742062912902243,5,0,0,0,0,lead_lag_yes_clear,lead_lag_yes,clear_X_leads_Y_moderate,False,3,-0.2091912848472651,0.2091912848472651,-0.0991575663117693,0.0991575663117693,Tier1a_audit_stable_clear_leadlag,strict temporal core for pathway candidate screening,,,,none,True,True,False,False,False,False,-0.0132540111840109,0.0132540111840109,0.7410707217507065,0.9129991291968704,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,P_spread_lat,Je_axis_lat,P,Je,False,False,False,False,False,,,,,2,L0_not_selected_not_raw_p05,0.0735659836740718,0.0735659836740718,0.065419234458178,0.5710955298227374,0.065419234458178,0.5710955298227374,0.0735659836740718,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,1,0.2519865388751159,0.2519865388751159,0.2359019535442679,0.2359019535442679,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,none,True,True,False,False,False,False,0.0441562605568653,0.0441562605568653,0.2726809593940413,0.567471185765978,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_NS_diff,P_main_band_share,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0459707230331455,0.0459707230331455,0.2496272415519492,0.605395199984255,0.2496272415519492,0.605395199984255,0.0459707230331455,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.4253093697074022,0.4253093697074022,0.3696911220139778,0.3696911220139778,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,False,False,False,False,0.1648067324669395,0.1648067324669395,0.9824023571111616,0.9885040528478616,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_NS_diff,P_main_minus_south,V,P,False,False,False,False,False,,,,,3,L0_not_selected_not_raw_p05,0.0759744847848767,0.0759744847848767,0.0568589686584471,0.5710955298227374,0.0568589686584471,0.5710955298227374,0.0759744847848767,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3428657560315835,0.3428657560315835,0.2700211571207154,0.2700211571207154,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0523974202911973,0.0523974202911973,0.1922328588479661,0.4418486606356235,,False,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_NS_diff,P_north_band_share_35_45,V,P,False,False,False,False,False,,,,,1,L0_not_selected_not_raw_p05,0.0659758888997047,0.0659758888997047,0.0988333070180531,0.5710955298227374,0.0988333070180531,0.5710955298227374,0.0659758888997047,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3430757728932955,0.3430757728932955,0.3056811247258433,0.3056811247258433,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,,same_day_coupling_present,,minor,True,True,False,False,False,False,0.0834265205801114,0.0834265205801114,0.1746915523361626,0.4138846009195238,,True,lagged_L0_none,tau0_L0_none,no_pcmci_signal,V1_yes_no_PCMCI_lagged_or_tau0_signal
S5,V_NS_diff,P_spread_lat,V,P,False,False,False,False,False,,,,,5,L0_not_selected_not_raw_p05,-0.0461920233552714,0.0461920233552714,0.2473527604935576,0.6041351812362439,0.2473527604935576,0.6041351812362439,0.0462843223783928,5,0,0,0,0,lead_lag_yes_with_same_day_coupling,lead_lag_yes,X_leads_Y_with_same_day_component,True,2,0.3756474581520989,0.3756474581520989,0.3023357333299367,0.3023357333299367,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",,same_day_coupling_present,,minor,True,True,True,True,True,True,0.1153657950375537,0.1153657950375537,0.0039928536679485,0.0472999588356981,x-x,True,lagged_L0_none,tau0_L4_supported,tau0_supported_only,V1_yes_only_tau0_supported_in_PCMCI
