window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,variant_id,variant_role,pcmci_variable_scope,conditioning_family_rule,n_pcmci_variables,conditioning_variables,q_within_variant_window,pcmci_plus_supported,q_within_family_edge_window,pcmci_plus_supported_family_fdr,support_rule,v2a_pcmci_graph_selected,v2a_pcmci_plus_supported,v2a_val_matrix,v2a_p_matrix,v2a_q_within_window,lead_lag_label,lead_lag_group,same_day_coupling_flag,positive_peak_lag,positive_peak_abs_r,lag0_abs_r,evidence_tier,recommended_usage,pair_phi_risk,v1_lead_lag_yes
T3,V_strength,P_total_centroid_lat_10_50,V,P,False,2,,False,0.08818105231976839,0.14996806459079917,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.3920708129648091,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0881810523197683,0.1499680645907991,0.6650768366570187,lead_lag_no_not_supported,lead_lag_no,False,3,0.2472497720943924,0.1190883345109186,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_total_centroid_lat_10_50,V,P,False,3,,False,0.08342682804983753,0.1724702450330135,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.3980082577684927,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0834268280498375,0.1724702450330135,0.6650768366570187,lead_lag_no_not_supported,lead_lag_no,False,3,0.2472497720943924,0.1190883345109186,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_total_centroid_lat_10_50,V,P,False,4,,False,-0.009163499340948036,0.8810835053546389,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9536094140008639,False,0.8810835053546389,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.009163499340948,0.8810835053546389,0.9675184956662466,lead_lag_no_not_supported,lead_lag_no,False,3,0.2472497720943924,0.1190883345109186,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_strength,P_total_centroid_lat_10_50,V,P,False,5,,False,-0.09119845132681408,0.1357224886226347,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.3920708129648091,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.091198451326814,0.1357224886226347,0.6637584092593206,lead_lag_no_not_supported,lead_lag_no,False,3,0.2472497720943924,0.1190883345109186,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
T3,V_NS_diff,P_main_minus_south,V,P,False,1,,False,0.030107360155723933,0.6229955184919869,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8260714057352312,False,0.7475946221903843,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0301073601557239,0.6229955184919869,0.8902014714354513,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,2,0.2853047857026468,0.2321049119422994,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,V_NS_diff,P_main_minus_south,V,P,False,2,,False,-0.07271303344853194,0.23459600521821825,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5901455074218558,False,0.5027057254676105,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0727130334485319,0.2345960052182182,0.6916288034030404,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,2,0.2853047857026468,0.2321049119422994,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,V_NS_diff,P_main_minus_south,V,P,False,3,,False,-0.05539908722833613,0.3663258665794519,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6922693541658933,False,0.6036162960725396,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0553990872283361,0.3663258665794519,0.7704100348685314,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,2,0.2853047857026468,0.2321049119422994,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,V_NS_diff,P_main_minus_south,V,P,False,4,,False,-0.05903126462990541,0.33569500543291786,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6631012452995909,False,0.6036162960725396,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0590312646299054,0.3356950054329178,0.748148058417791,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,2,0.2853047857026468,0.2321049119422994,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,V_NS_diff,P_main_minus_south,V,P,False,5,,False,0.06664552961319571,0.2751713721545838,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6133969223852316,False,0.5503427443091676,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0666455296131957,0.2751713721545838,0.7134072611415135,lead_lag_ambiguous_marginal_statistical_support,lead_lag_ambiguous,False,2,0.2853047857026468,0.2321049119422994,Tier4d_ambiguous_marginal_statistical_support,expanded temporal risk pool only; useful for feedback/same-day/transition audit,none,False
T3,V_NS_diff,P_spread_lat,V,P,False,1,,False,0.08772036318785495,0.15682832518592363,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.3920708129648091,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0684283325112857,0.269763496568212,0.7104313523458207,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.4003044190028558,0.3003349455034189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_spread_lat,V,P,False,2,,False,-0.10351413857731045,0.09201892734347134,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.3920708129648091,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1035141385773104,0.0920189273434713,0.6637584092593206,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.4003044190028558,0.3003349455034189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_spread_lat,V,P,False,3,,False,0.041476234891434385,0.4981620017622377,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7625061562849024,False,0.6791954125618362,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0414762348914343,0.4981620017622377,0.8312704871219521,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.4003044190028558,0.3003349455034189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_spread_lat,V,P,False,4,,False,-0.04605614300145881,0.4518955893962807,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7254126779675933,False,0.6455651277089725,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0460561430014588,0.4518955893962807,0.7995414101306618,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.4003044190028558,0.3003349455034189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_spread_lat,V,P,False,5,,False,-0.10064548577174001,0.09951556480971607,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.3920708129648091,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.10064548577174,0.099515564809716,0.6637584092593206,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,2,0.4003044190028558,0.3003349455034189,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,1,,False,0.10582272195191639,0.08320116709310248,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.3920708129648091,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.1058227219519163,0.0832011670931024,0.6637584092593206,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.3401094190099263,0.3191516605065977,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,2,,False,-0.00921713854757492,0.8803926121892961,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9536094140008639,False,0.8810835053546389,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0092171385475749,0.8803926121892961,0.9675184956662466,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.3401094190099263,0.3191516605065977,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,3,,False,-0.10098065995616695,0.09838776349517607,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5554696600020526,False,0.3920708129648091,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.1009806599561669,0.098387763495176,0.6637584092593206,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.3401094190099263,0.3191516605065977,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,4,,False,-0.01877462155023964,0.7596471836244411,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.8901890260725691,False,0.8765159811051243,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0187746215502396,0.7596471836244411,0.9300461892898512,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.3401094190099263,0.3191516605065977,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
T3,V_NS_diff,P_total_centroid_lat_10_50,V,P,False,5,,False,0.05116185835990116,0.40241086404835974,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.7043145277978088,False,0.6036162960725396,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0511618583599011,0.4024108640483597,0.7779280066158233,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,1,0.3401094190099263,0.3191516605065977,Tier2_main_supported_audit_moderate,usable candidate with audit/moderate-risk flag; not a core-only claim,none,True
S4,V_strength,P_main_minus_south,V,P,False,1,,False,0.03689242007641214,0.16174417417015163,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.4550212621714022,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0368924200764121,0.1617441741701516,0.6447114011381591,lead_lag_no_not_supported,lead_lag_no,False,5,0.1726329283563743,0.0118959734586087,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_main_minus_south,V,P,False,2,,False,0.04312411349020975,0.10248212020169525,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.43920908657869395,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0431241134902097,0.1024821202016952,0.6261314306064926,lead_lag_no_not_supported,lead_lag_no,False,5,0.1726329283563743,0.0118959734586087,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_main_minus_south,V,P,False,3,,False,0.03363693835276221,0.20285341275599034,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5975763786577202,False,0.4550212621714022,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0336369383527622,0.2028534127559903,0.665007176833881,lead_lag_no_not_supported,lead_lag_no,False,5,0.1726329283563743,0.0118959734586087,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_main_minus_south,V,P,False,4,,False,0.032942212460356904,0.21234325567998769,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5996268481841852,False,0.4550212621714022,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0329422124603569,0.2123432556799876,0.6747262937710287,lead_lag_no_not_supported,lead_lag_no,False,5,0.1726329283563743,0.0118959734586087,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_main_minus_south,V,P,False,5,,False,0.03467693864858041,0.189229828214466,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.4550212621714022,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0346769386485804,0.189229828214466,0.6563376924555803,lead_lag_no_not_supported,lead_lag_no,False,5,0.1726329283563743,0.0118959734586087,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_spread_lat,V,P,False,1,,False,0.001648725657356456,0.9501563396193431,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9748868380406727,False,0.9560552306774134,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0016487256573564,0.9501563396193432,0.9919208077922166,lead_lag_no_not_supported,lead_lag_no,False,5,0.0943145935567847,0.0371109144126758,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_spread_lat,V,P,False,2,,False,0.028409997504537543,0.2813173003001667,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6198153752234932,False,0.4720751317070063,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0284099975045375,0.2813173003001667,0.6921754276589404,lead_lag_no_not_supported,lead_lag_no,False,5,0.0943145935567847,0.0371109144126758,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_spread_lat,V,P,False,3,,False,0.03475015068096002,0.18783485044452278,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5924902623808912,False,0.4550212621714022,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.03475015068096,0.1878348504445227,0.6544472164809164,lead_lag_no_not_supported,lead_lag_no,False,5,0.0943145935567847,0.0371109144126758,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_spread_lat,V,P,False,4,,False,0.028316169891660144,0.2832450790242038,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6198153752234932,False,0.4720751317070063,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0283161698916601,0.2832450790242038,0.6921754276589404,lead_lag_no_not_supported,lead_lag_no,False,5,0.0943145935567847,0.0371109144126758,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_spread_lat,V,P,False,5,,False,0.04975228468972058,0.059181950277588734,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.3530306796551661,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0497522846897205,0.0591819502775887,0.6261314306064926,lead_lag_no_not_supported,lead_lag_no,False,5,0.0943145935567847,0.0371109144126758,Tier5a_no_not_supported,exclude from strict and expanded lead-lag candidate pools unless needed as negative evidence,none,False
S4,V_strength,P_total_centroid_lat_10_50,V,P,False,1,,False,0.029138396568834116,0.2711679045941018,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.6139650670055135,False,0.4720751317070063,False,graph_selected_and_window_BH_q_le_alpha,False,False,0.0291383965688341,0.2711679045941018,0.6891065562292356,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,3,0.3341659232190495,0.2379188534599275,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S4,V_strength,P_total_centroid_lat_10_50,V,P,False,2,-->,True,-0.08000562255758195,0.002517093528051726,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.07551280584155177,False,graph_selected_and_window_BH_q_le_alpha,True,False,-0.0820769288630146,0.0019225702554198,0.6261314306064926,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,3,0.3341659232190495,0.2379188534599275,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S4,V_strength,P_total_centroid_lat_10_50,V,P,False,3,-->,True,0.06570887415906025,0.013167164812345655,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.15075947337649606,False,graph_selected_and_window_BH_q_le_alpha,True,False,0.0668309289203028,0.0116219555945295,0.6261314306064926,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,3,0.3341659232190495,0.2379188534599275,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S4,V_strength,P_total_centroid_lat_10_50,V,P,False,4,,False,-0.0014538975834887218,0.9560552306774134,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.9748868380406727,False,0.9560552306774134,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0014538975834887,0.9560552306774134,0.9919208077922166,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,3,0.3341659232190495,0.2379188534599275,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
S4,V_strength,P_total_centroid_lat_10_50,V,P,False,5,,False,-0.047675924688473405,0.07060613593103322,lagged_direct_edge_control,source(t-tau)->target(t),c2_family_representative_standard,family representative sensitivity: smaller variable pool to reduce same-field collinearity,representative_variables,standard PCMCI+ within representative pool,11,P_main_minus_south;P_spread_lat;P_total_centroid_lat_10_50;V_strength;V_NS_diff;H_strength;H_centroid_lat;Je_strength;Je_axis_lat;Jw_strength;Jw_axis_lat,0.5828507357958075,False,0.3530306796551661,False,graph_selected_and_window_BH_q_le_alpha,False,False,-0.0476759246884734,0.0706061359310332,0.6261314306064926,lead_lag_yes_with_same_day_coupling,lead_lag_yes,True,3,0.3341659232190495,0.2379188534599275,Tier1b_audit_stable_with_same_day,"usable strict temporal candidate, but must retain same-day coupling warning",none,True
