window_id,target_name,feature_col,targeted_svd_coefficient
W160,W160_V_earlier_minus_Jw_earlier,2078,0.0261950064265707
W160,W160_V_earlier_minus_Jw_earlier,2079,0.029851747561877893
W160,W160_V_earlier_minus_Jw_earlier,2080,0.028709849212664902
W160,W160_V_earlier_minus_Jw_earlier,2081,0.02445826979707352
W160,W160_V_earlier_minus_Jw_earlier,2082,0.016993078573910626
W160,W160_V_earlier_minus_Jw_earlier,2083,0.0078011838416351875
W160,W160_V_earlier_minus_Jw_earlier,2084,-0.0005030055601489771
W160,W160_V_earlier_minus_Jw_earlier,2085,-0.006098578861775978
W160,W160_V_earlier_minus_Jw_earlier,2086,0.011468875172294184
W160,W160_V_earlier_minus_Jw_earlier,2087,0.01618078751903701
W160,W160_V_earlier_minus_Jw_earlier,2088,0.02048018881435607
W160,W160_V_earlier_minus_Jw_earlier,2089,0.025274466130565294
W160,W160_V_earlier_minus_Jw_earlier,2090,0.0289047303917441
W160,W160_V_earlier_minus_Jw_earlier,2091,0.026897696883723867
W160,W160_V_earlier_minus_Jw_earlier,2092,0.021805016657272615
W160,W160_V_earlier_minus_Jw_earlier,2093,0.013658727041845679
W160,W160_V_earlier_minus_Jw_earlier,2094,0.00399747924706518
W160,W160_V_earlier_minus_Jw_earlier,2095,-0.004818888632600327
W160,W160_V_earlier_minus_Jw_earlier,2096,-0.011186526098183831
W160,W160_V_earlier_minus_Jw_earlier,2097,0.01446067391754147
W160,W160_V_earlier_minus_Jw_earlier,2098,0.01749007924181946
W160,W160_V_earlier_minus_Jw_earlier,2099,0.02037824594489487
W160,W160_V_earlier_minus_Jw_earlier,2100,0.024012080930253008
W160,W160_V_earlier_minus_Jw_earlier,2101,0.026866591194230124
W160,W160_V_earlier_minus_Jw_earlier,2102,0.023683959628052597
W160,W160_V_earlier_minus_Jw_earlier,2103,0.0177903060917331
W160,W160_V_earlier_minus_Jw_earlier,2104,0.009543638823055714
W160,W160_V_earlier_minus_Jw_earlier,2105,0.00016080519230772818
W160,W160_V_earlier_minus_Jw_earlier,2106,-0.008286197314190029
W160,W160_V_earlier_minus_Jw_earlier,2107,-0.014321285375977249
W160,W160_V_earlier_minus_Jw_earlier,2108,0.019001311822826474
W160,W160_V_earlier_minus_Jw_earlier,2109,0.022211943278041407
W160,W160_V_earlier_minus_Jw_earlier,2110,0.02452622133505513
W160,W160_V_earlier_minus_Jw_earlier,2111,0.027471236997725797
W160,W160_V_earlier_minus_Jw_earlier,2112,0.02908380347915105
W160,W160_V_earlier_minus_Jw_earlier,2113,0.023749734575449526
W160,W160_V_earlier_minus_Jw_earlier,2114,0.01561066304043196
W160,W160_V_earlier_minus_Jw_earlier,2115,0.006814831682652082
W160,W160_V_earlier_minus_Jw_earlier,2116,-0.0017092508949739242
W160,W160_V_earlier_minus_Jw_earlier,2117,-0.008873874042357947
W160,W160_V_earlier_minus_Jw_earlier,2118,-0.013652236240509631
W160,W160_V_earlier_minus_Jw_earlier,2119,0.02120810766335849
W160,W160_V_earlier_minus_Jw_earlier,2120,0.024921295325571597
W160,W160_V_earlier_minus_Jw_earlier,2121,0.027540388339928126
W160,W160_V_earlier_minus_Jw_earlier,2122,0.03125722637178228
W160,W160_V_earlier_minus_Jw_earlier,2123,0.03340396586969011
W160,W160_V_earlier_minus_Jw_earlier,2124,0.026833746211085776
W160,W160_V_earlier_minus_Jw_earlier,2125,0.01617059542878419
W160,W160_V_earlier_minus_Jw_earlier,2126,0.005480193197922422
W160,W160_V_earlier_minus_Jw_earlier,2127,-0.0030588788476852173
W160,W160_V_earlier_minus_Jw_earlier,2128,-0.008786737943301143
W160,W160_V_earlier_minus_Jw_earlier,2129,-0.011786359875099748
W160,W160_V_earlier_minus_Jw_earlier,2130,0.020063361934947083
W160,W160_V_earlier_minus_Jw_earlier,2131,0.023161957035971143
W160,W160_V_earlier_minus_Jw_earlier,2132,0.02547763504892645
W160,W160_V_earlier_minus_Jw_earlier,2133,0.029696586236415703
W160,W160_V_earlier_minus_Jw_earlier,2134,0.032770280263123196
W160,W160_V_earlier_minus_Jw_earlier,2135,0.026655402142983675
W160,W160_V_earlier_minus_Jw_earlier,2136,0.016250862052213058
W160,W160_V_earlier_minus_Jw_earlier,2137,0.0058165898249096
W160,W160_V_earlier_minus_Jw_earlier,2138,-0.0024346753285580044
W160,W160_V_earlier_minus_Jw_earlier,2139,-0.007363514829952804
W160,W160_V_earlier_minus_Jw_earlier,2140,-0.008974373767384114
W160,W160_V_earlier_minus_Jw_earlier,2141,0.018438586891231974
W160,W160_V_earlier_minus_Jw_earlier,2142,0.01984668310634725
W160,W160_V_earlier_minus_Jw_earlier,2143,0.020853382855205275
W160,W160_V_earlier_minus_Jw_earlier,2144,0.02532032022851047
W160,W160_V_earlier_minus_Jw_earlier,2145,0.0291232808127452
W160,W160_V_earlier_minus_Jw_earlier,2146,0.0233596564474178
W160,W160_V_earlier_minus_Jw_earlier,2147,0.013486506083906356
W160,W160_V_earlier_minus_Jw_earlier,2148,0.0043597479758965075
W160,W160_V_earlier_minus_Jw_earlier,2149,-0.0024150006455993353
W160,W160_V_earlier_minus_Jw_earlier,2150,-0.00567934693298917
W160,W160_V_earlier_minus_Jw_earlier,2151,-0.006083470266278179
W160,W160_V_earlier_minus_Jw_earlier,2152,0.01717384150243841
W160,W160_V_earlier_minus_Jw_earlier,2153,0.016626980261231786
W160,W160_V_earlier_minus_Jw_earlier,2154,0.01566464477161991
W160,W160_V_earlier_minus_Jw_earlier,2155,0.01830294372900083
W160,W160_V_earlier_minus_Jw_earlier,2156,0.023242354744447496
W160,W160_V_earlier_minus_Jw_earlier,2157,0.018543006919632232
W160,W160_V_earlier_minus_Jw_earlier,2158,0.00906869452202155
W160,W160_V_earlier_minus_Jw_earlier,2159,0.0017544950723592037
W160,W160_V_earlier_minus_Jw_earlier,2160,-0.002667002740685382
W160,W160_V_earlier_minus_Jw_earlier,2161,-0.004060158242191314
W160,W160_V_earlier_minus_Jw_earlier,2162,-0.0037517675178893556
W160,W160_V_earlier_minus_Jw_earlier,2163,0.015184063879846521
W160,W160_V_earlier_minus_Jw_earlier,2164,0.013597507144892182
W160,W160_V_earlier_minus_Jw_earlier,2165,0.010400989591761087
W160,W160_V_earlier_minus_Jw_earlier,2166,0.010575771608919355
W160,W160_V_earlier_minus_Jw_earlier,2167,0.013262150032200755
W160,W160_V_earlier_minus_Jw_earlier,2168,0.010949033504054085
W160,W160_V_earlier_minus_Jw_earlier,2169,0.005204715598113496
W160,W160_V_earlier_minus_Jw_earlier,2170,0.0002922812564825404
W160,W160_V_earlier_minus_Jw_earlier,2171,-0.00193475726431433
W160,W160_V_earlier_minus_Jw_earlier,2172,-0.0018859486811562912
W160,W160_V_earlier_minus_Jw_earlier,2173,-0.001612638596559013
W160,W160_V_earlier_minus_Jw_earlier,2174,0.014001184124477952
W160,W160_V_earlier_minus_Jw_earlier,2175,0.012278629450621139
W160,W160_V_earlier_minus_Jw_earlier,2176,0.007673657857195615
W160,W160_V_earlier_minus_Jw_earlier,2177,0.004710999338813261
W160,W160_V_earlier_minus_Jw_earlier,2178,0.005748863633581997
W160,W160_V_earlier_minus_Jw_earlier,2179,0.0037644700563375104
W160,W160_V_earlier_minus_Jw_earlier,2180,0.000614232558845106
W160,W160_V_earlier_minus_Jw_earlier,2181,-0.0008312036211512349
W160,W160_V_earlier_minus_Jw_earlier,2182,-0.0005967557516493858
W160,W160_V_earlier_minus_Jw_earlier,2183,0.0010262015248059496
W160,W160_V_earlier_minus_Jw_earlier,2184,0.0020005085614537114
W160,W160_V_earlier_minus_Jw_earlier,2185,0.013316479922724707
W160,W160_V_earlier_minus_Jw_earlier,2186,0.012110162507675899
W160,W160_V_earlier_minus_Jw_earlier,2187,0.0074862061403002745
W160,W160_V_earlier_minus_Jw_earlier,2188,0.003587741876569082
W160,W160_V_earlier_minus_Jw_earlier,2189,0.0034588101401022897
W160,W160_V_earlier_minus_Jw_earlier,2190,0.0016627161874143814
W160,W160_V_earlier_minus_Jw_earlier,2191,-0.0004449449540104223
W160,W160_V_earlier_minus_Jw_earlier,2192,-0.00043179693084865887
W160,W160_V_earlier_minus_Jw_earlier,2193,0.0010595140378172477
W160,W160_V_earlier_minus_Jw_earlier,2194,0.003731224948498412
W160,W160_V_earlier_minus_Jw_earlier,2195,0.005219271797355606
W160,W160_V_earlier_minus_Jw_earlier,2196,0.0
W160,W160_V_earlier_minus_Jw_earlier,2197,0.0
W160,W160_V_earlier_minus_Jw_earlier,2198,0.0
W160,W160_V_earlier_minus_Jw_earlier,2199,0.0
W160,W160_V_earlier_minus_Jw_earlier,2200,0.0
W160,W160_V_earlier_minus_Jw_earlier,2201,0.0
W160,W160_V_earlier_minus_Jw_earlier,2202,0.0
W160,W160_V_earlier_minus_Jw_earlier,2203,0.0
W160,W160_V_earlier_minus_Jw_earlier,2204,0.0
W160,W160_V_earlier_minus_Jw_earlier,2205,0.0
W160,W160_V_earlier_minus_Jw_earlier,2206,0.0
W160,W160_V_earlier_minus_Jw_earlier,2207,0.0
W160,W160_V_earlier_minus_Jw_earlier,2208,0.0
W160,W160_V_earlier_minus_Jw_earlier,2209,0.0
W160,W160_V_earlier_minus_Jw_earlier,2210,0.0
W160,W160_V_earlier_minus_Jw_earlier,2211,0.0
W160,W160_V_earlier_minus_Jw_earlier,2212,0.0
W160,W160_V_earlier_minus_Jw_earlier,2213,0.0
W160,W160_V_earlier_minus_Jw_earlier,2214,0.0
W160,W160_V_earlier_minus_Jw_earlier,2215,0.0
W160,W160_V_earlier_minus_Jw_earlier,2216,0.0
W160,W160_V_earlier_minus_Jw_earlier,2217,0.0
W160,W160_V_earlier_minus_Jw_earlier,2218,0.0
W160,W160_V_earlier_minus_Jw_earlier,2219,0.0
W160,W160_V_earlier_minus_Jw_earlier,2220,0.0
W160,W160_V_earlier_minus_Jw_earlier,2221,0.0
W160,W160_V_earlier_minus_Jw_earlier,2222,0.0
W160,W160_V_earlier_minus_Jw_earlier,2223,0.0
W160,W160_V_earlier_minus_Jw_earlier,2224,0.0
W160,W160_V_earlier_minus_Jw_earlier,2225,0.0
W160,W160_V_earlier_minus_Jw_earlier,2226,0.0
W160,W160_V_earlier_minus_Jw_earlier,2227,0.0
W160,W160_V_earlier_minus_Jw_earlier,2228,0.0
W160,W160_V_earlier_minus_Jw_earlier,2229,0.0
W160,W160_V_earlier_minus_Jw_earlier,2230,0.0
W160,W160_V_earlier_minus_Jw_earlier,2231,0.0
W160,W160_V_earlier_minus_Jw_earlier,2232,0.0
W160,W160_V_earlier_minus_Jw_earlier,2233,0.0
W160,W160_V_earlier_minus_Jw_earlier,2234,0.0
W160,W160_V_earlier_minus_Jw_earlier,2235,0.0
W160,W160_V_earlier_minus_Jw_earlier,2236,0.0
W160,W160_V_earlier_minus_Jw_earlier,2237,0.0
W160,W160_V_earlier_minus_Jw_earlier,2238,0.0
W160,W160_V_earlier_minus_Jw_earlier,2239,0.0
W160,W160_V_earlier_minus_Jw_earlier,2240,0.032759765507555855
W160,W160_V_earlier_minus_Jw_earlier,2241,0.02276882357382052
W160,W160_V_earlier_minus_Jw_earlier,2242,0.008905768179667378
W160,W160_V_earlier_minus_Jw_earlier,2243,-0.008105764922757332
W160,W160_V_earlier_minus_Jw_earlier,2244,-0.01705285616488504
W160,W160_V_earlier_minus_Jw_earlier,2245,-0.023839074172633704
W160,W160_V_earlier_minus_Jw_earlier,2246,-0.030163508861875073
W160,W160_V_earlier_minus_Jw_earlier,2247,-0.03646388928969731
W160,W160_V_earlier_minus_Jw_earlier,2248,-0.03897188457771673
W160,W160_V_earlier_minus_Jw_earlier,2249,-0.03043515246065609
W160,W160_V_earlier_minus_Jw_earlier,2250,-0.013893091713318548
W160,W160_V_earlier_minus_Jw_earlier,2251,0.03534995371786848
W160,W160_V_earlier_minus_Jw_earlier,2252,0.02226554577294829
W160,W160_V_earlier_minus_Jw_earlier,2253,0.0071442415526955455
W160,W160_V_earlier_minus_Jw_earlier,2254,-0.009312827554475144
W160,W160_V_earlier_minus_Jw_earlier,2255,-0.017284751591427415
W160,W160_V_earlier_minus_Jw_earlier,2256,-0.023257664808004896
W160,W160_V_earlier_minus_Jw_earlier,2257,-0.028595722898644586
W160,W160_V_earlier_minus_Jw_earlier,2258,-0.03519114498479588
W160,W160_V_earlier_minus_Jw_earlier,2259,-0.03896095601480813
W160,W160_V_earlier_minus_Jw_earlier,2260,-0.030394775864006143
W160,W160_V_earlier_minus_Jw_earlier,2261,-0.01522737405161645
W160,W160_V_earlier_minus_Jw_earlier,2262,0.0382961371645493
W160,W160_V_earlier_minus_Jw_earlier,2263,0.022463174705138284
W160,W160_V_earlier_minus_Jw_earlier,2264,0.007618006337573955
W160,W160_V_earlier_minus_Jw_earlier,2265,-0.007497658882853308
W160,W160_V_earlier_minus_Jw_earlier,2266,-0.014444499870937128
W160,W160_V_earlier_minus_Jw_earlier,2267,-0.02034172458988234
W160,W160_V_earlier_minus_Jw_earlier,2268,-0.0256879288455643
W160,W160_V_earlier_minus_Jw_earlier,2269,-0.03102374954314831
W160,W160_V_earlier_minus_Jw_earlier,2270,-0.03366157340490058
W160,W160_V_earlier_minus_Jw_earlier,2271,-0.02629460756820859
W160,W160_V_earlier_minus_Jw_earlier,2272,-0.013717653216119223
W160,W160_V_earlier_minus_Jw_earlier,2273,0.04166944683869001
W160,W160_V_earlier_minus_Jw_earlier,2274,0.02617827761784926
W160,W160_V_earlier_minus_Jw_earlier,2275,0.010242501846202201
W160,W160_V_earlier_minus_Jw_earlier,2276,-0.005520271518325804
W160,W160_V_earlier_minus_Jw_earlier,2277,-0.01255156754511216
W160,W160_V_earlier_minus_Jw_earlier,2278,-0.018319435883668748
W160,W160_V_earlier_minus_Jw_earlier,2279,-0.023179075087768827
W160,W160_V_earlier_minus_Jw_earlier,2280,-0.02673085183016676
W160,W160_V_earlier_minus_Jw_earlier,2281,-0.0261938772634267
W160,W160_V_earlier_minus_Jw_earlier,2282,-0.017868353903238723
W160,W160_V_earlier_minus_Jw_earlier,2283,-0.007821171659945015
W160,W160_V_earlier_minus_Jw_earlier,2284,0.043074515496590325
W160,W160_V_earlier_minus_Jw_earlier,2285,0.028341801631397035
W160,W160_V_earlier_minus_Jw_earlier,2286,0.011525296607732001
W160,W160_V_earlier_minus_Jw_earlier,2287,-0.00389409211258505
W160,W160_V_earlier_minus_Jw_earlier,2288,-0.010793786903448652
W160,W160_V_earlier_minus_Jw_earlier,2289,-0.016602722490297785
W160,W160_V_earlier_minus_Jw_earlier,2290,-0.020932599229812623
W160,W160_V_earlier_minus_Jw_earlier,2291,-0.02370994416459373
W160,W160_V_earlier_minus_Jw_earlier,2292,-0.02202026444428134
W160,W160_V_earlier_minus_Jw_earlier,2293,-0.012508834770103304
W160,W160_V_earlier_minus_Jw_earlier,2294,-0.003539565974705871
W160,W160_V_earlier_minus_Jw_earlier,2295,0.04213048248398449
W160,W160_V_earlier_minus_Jw_earlier,2296,0.027526303552395312
W160,W160_V_earlier_minus_Jw_earlier,2297,0.011319058428630078
W160,W160_V_earlier_minus_Jw_earlier,2298,-0.0021986573680315286
W160,W160_V_earlier_minus_Jw_earlier,2299,-0.008656343277582622
W160,W160_V_earlier_minus_Jw_earlier,2300,-0.013122912310588077
W160,W160_V_earlier_minus_Jw_earlier,2301,-0.016616058302394956
W160,W160_V_earlier_minus_Jw_earlier,2302,-0.018688682723940264
W160,W160_V_earlier_minus_Jw_earlier,2303,-0.01608968044416738
W160,W160_V_earlier_minus_Jw_earlier,2304,-0.0072102775740209134
W160,W160_V_earlier_minus_Jw_earlier,2305,-0.0021223867373443483
W160,W160_V_earlier_minus_Jw_earlier,2306,0.03789578952908196
W160,W160_V_earlier_minus_Jw_earlier,2307,0.023703594668283135
W160,W160_V_earlier_minus_Jw_earlier,2308,0.008015581020235512
W160,W160_V_earlier_minus_Jw_earlier,2309,-0.0027962643306101106
W160,W160_V_earlier_minus_Jw_earlier,2310,-0.006363129341080542
W160,W160_V_earlier_minus_Jw_earlier,2311,-0.008722865509194952
W160,W160_V_earlier_minus_Jw_earlier,2312,-0.010252326700555797
W160,W160_V_earlier_minus_Jw_earlier,2313,-0.011096554575045619
W160,W160_V_earlier_minus_Jw_earlier,2314,-0.009310588681974452
W160,W160_V_earlier_minus_Jw_earlier,2315,-0.0023117417033086955
W160,W160_V_earlier_minus_Jw_earlier,2316,0.0008320980017490142
W160,W160_V_earlier_minus_Jw_earlier,2317,0.03077638470139184
W160,W160_V_earlier_minus_Jw_earlier,2318,0.018776465133110633
W160,W160_V_earlier_minus_Jw_earlier,2319,0.006701780835864402
W160,W160_V_earlier_minus_Jw_earlier,2320,-0.0015742890193001947
W160,W160_V_earlier_minus_Jw_earlier,2321,-0.0028764437649056464
W160,W160_V_earlier_minus_Jw_earlier,2322,-0.003292746463726617
W160,W160_V_earlier_minus_Jw_earlier,2323,-0.004938869544059914
W160,W160_V_earlier_minus_Jw_earlier,2324,-0.006108592550680254
W160,W160_V_earlier_minus_Jw_earlier,2325,-0.00515760868833208
W160,W160_V_earlier_minus_Jw_earlier,2326,-7.516260545496539e-05
W160,W160_V_earlier_minus_Jw_earlier,2327,0.0017237438437984658
W160,W160_V_earlier_minus_Jw_earlier,2328,0.021311810593929854
W160,W160_V_earlier_minus_Jw_earlier,2329,0.0159301207516173
W160,W160_V_earlier_minus_Jw_earlier,2330,0.008137137619549244
W160,W160_V_earlier_minus_Jw_earlier,2331,0.003483034887269743
W160,W160_V_earlier_minus_Jw_earlier,2332,0.0043579460924002885
W160,W160_V_earlier_minus_Jw_earlier,2333,0.00444328138814927
W160,W160_V_earlier_minus_Jw_earlier,2334,0.0016135272896543324
W160,W160_V_earlier_minus_Jw_earlier,2335,-0.0011756498709155727
W160,W160_V_earlier_minus_Jw_earlier,2336,-0.002428957741267539
W160,W160_V_earlier_minus_Jw_earlier,2337,-0.0005742855454780241
W160,W160_V_earlier_minus_Jw_earlier,2338,0.0003332691213915233
W160,W160_V_earlier_minus_Jw_earlier,2339,0.01256128299992223
W160,W160_V_earlier_minus_Jw_earlier,2340,0.01407251283257531
W160,W160_V_earlier_minus_Jw_earlier,2341,0.011141800878531333
W160,W160_V_earlier_minus_Jw_earlier,2342,0.010066024726242311
W160,W160_V_earlier_minus_Jw_earlier,2343,0.011593751005213196
W160,W160_V_earlier_minus_Jw_earlier,2344,0.01106118997154798
W160,W160_V_earlier_minus_Jw_earlier,2345,0.007181901148481631
W160,W160_V_earlier_minus_Jw_earlier,2346,0.003296103158281531
W160,W160_V_earlier_minus_Jw_earlier,2347,0.0005646372562293625
W160,W160_V_earlier_minus_Jw_earlier,2348,4.898956070096833e-05
W160,W160_V_earlier_minus_Jw_earlier,2349,0.0005397847412009948
W160,W160_V_earlier_minus_Jw_earlier,2350,0.002646175506185849
W160,W160_V_earlier_minus_Jw_earlier,2351,0.009648918798196737
W160,W160_V_earlier_minus_Jw_earlier,2352,0.01267241853276808
W160,W160_V_earlier_minus_Jw_earlier,2353,0.014962753931220636
W160,W160_V_earlier_minus_Jw_earlier,2354,0.01780699730999556
W160,W160_V_earlier_minus_Jw_earlier,2355,0.015918150059963877
W160,W160_V_earlier_minus_Jw_earlier,2356,0.011677247738150792
W160,W160_V_earlier_minus_Jw_earlier,2357,0.008506093447051737
W160,W160_V_earlier_minus_Jw_earlier,2358,0.005381572559862427
W160,W160_V_earlier_minus_Jw_earlier,2359,0.0019476816810579491
W160,W160_V_earlier_minus_Jw_earlier,2360,0.00150481433884008
W160,W160_V_earlier_minus_Jw_earlier,2361,-0.006168056813153136
W160,W160_V_earlier_minus_Jw_earlier,2362,0.0056104548517042245
W160,W160_V_earlier_minus_Jw_earlier,2363,0.0106054054817801
W160,W160_V_earlier_minus_Jw_earlier,2364,0.014615181089879218
W160,W160_V_earlier_minus_Jw_earlier,2365,0.018081210374893464
W160,W160_V_earlier_minus_Jw_earlier,2366,0.017036733827877713
W160,W160_V_earlier_minus_Jw_earlier,2367,0.013748942172396758
W160,W160_V_earlier_minus_Jw_earlier,2368,0.010719275499342614
W160,W160_V_earlier_minus_Jw_earlier,2369,0.007415269285256874
W160,W160_V_earlier_minus_Jw_earlier,2370,0.004031412326843857
W160,W160_V_earlier_minus_Jw_earlier,2371,0.0028984560877599445
W160,W160_V_earlier_minus_Jw_earlier,2372,-0.011196463646021207
W160,W160_V_earlier_minus_Jw_earlier,2373,-0.0006481842891027049
W160,W160_V_earlier_minus_Jw_earlier,2374,0.006549747484522494
W160,W160_V_earlier_minus_Jw_earlier,2375,0.013004991041299836
W160,W160_V_earlier_minus_Jw_earlier,2376,0.016537302594957122
W160,W160_V_earlier_minus_Jw_earlier,2377,0.016624093645994684
W160,W160_V_earlier_minus_Jw_earlier,2378,0.014377511567322754
W160,W160_V_earlier_minus_Jw_earlier,2379,0.011893580887338521
W160,W160_V_earlier_minus_Jw_earlier,2380,0.008033988713425888
W160,W160_V_earlier_minus_Jw_earlier,2381,0.0036782921665540974
W160,W160_V_earlier_minus_Jw_earlier,2382,0.002170323632843893
W160,W160_V_earlier_minus_Jw_earlier,2383,-0.010922694141299084
W160,W160_V_earlier_minus_Jw_earlier,2384,-0.0018423873447631469
W160,W160_V_earlier_minus_Jw_earlier,2385,0.006686176475388103
W160,W160_V_earlier_minus_Jw_earlier,2386,0.013838093950143009
W160,W160_V_earlier_minus_Jw_earlier,2387,0.0165222469855841
W160,W160_V_earlier_minus_Jw_earlier,2388,0.016601092285362856
W160,W160_V_earlier_minus_Jw_earlier,2389,0.014732855055085672
W160,W160_V_earlier_minus_Jw_earlier,2390,0.013214031793737932
W160,W160_V_earlier_minus_Jw_earlier,2391,0.009682186360056896
W160,W160_V_earlier_minus_Jw_earlier,2392,0.004389491143249458
W160,W160_V_earlier_minus_Jw_earlier,2393,0.0008442818304445791
W160,W160_V_earlier_minus_Jw_earlier,2394,-0.0067607724690744025
W160,W160_V_earlier_minus_Jw_earlier,2395,0.0008581146895968516
W160,W160_V_earlier_minus_Jw_earlier,2396,0.007076561857829986
W160,W160_V_earlier_minus_Jw_earlier,2397,0.012392558369717989
W160,W160_V_earlier_minus_Jw_earlier,2398,0.016451008386337236
W160,W160_V_earlier_minus_Jw_earlier,2399,0.016403986898486326
W160,W160_V_earlier_minus_Jw_earlier,2400,0.01463562233773892
W160,W160_V_earlier_minus_Jw_earlier,2401,0.01287094464551534
W160,W160_V_earlier_minus_Jw_earlier,2402,0.009374463681031682
W160,W160_V_earlier_minus_Jw_earlier,2403,0.00338282282843111
W160,W160_V_earlier_minus_Jw_earlier,2404,-0.00046658799845009254
W160,W160_V_earlier_minus_Jw_earlier,2405,-0.004014414451699434
W160,W160_V_earlier_minus_Jw_earlier,2406,0.0022484324921288046
W160,W160_V_earlier_minus_Jw_earlier,2407,0.00872907136300465
W160,W160_V_earlier_minus_Jw_earlier,2408,0.012376958907262385
W160,W160_V_earlier_minus_Jw_earlier,2409,0.014263315284937973
W160,W160_V_earlier_minus_Jw_earlier,2410,0.013717671529289328
W160,W160_V_earlier_minus_Jw_earlier,2411,0.011522872118956255
W160,W160_V_earlier_minus_Jw_earlier,2412,0.010092578575920524
W160,W160_V_earlier_minus_Jw_earlier,2413,0.008320530197042344
W160,W160_V_earlier_minus_Jw_earlier,2414,0.003579662737297064
W160,W160_V_earlier_minus_Jw_earlier,2415,0.0004844296027804987
W160,W160_V_earlier_minus_Jw_earlier,2416,0.0016117149212359241
W160,W160_V_earlier_minus_Jw_earlier,2417,0.0063514445832865635
W160,W160_V_earlier_minus_Jw_earlier,2418,0.00823328129845935
W160,W160_V_earlier_minus_Jw_earlier,2419,0.007752099328710708
W160,W160_V_earlier_minus_Jw_earlier,2420,0.007534183621377077
W160,W160_V_earlier_minus_Jw_earlier,2421,0.008304032251158219
W160,W160_V_earlier_minus_Jw_earlier,2422,0.008767156276352961
W160,W160_V_earlier_minus_Jw_earlier,2423,0.009404235751034168
W160,W160_V_earlier_minus_Jw_earlier,2424,0.009844414781740862
W160,W160_V_earlier_minus_Jw_earlier,2425,0.007490714372049396
W160,W160_V_earlier_minus_Jw_earlier,2426,0.006523496603868464
W160,W160_V_earlier_minus_Jw_earlier,2427,0.008065125170010382
W160,W160_V_earlier_minus_Jw_earlier,2428,0.009466990112208126
W160,W160_V_earlier_minus_Jw_earlier,2429,0.007127950566526547
W160,W160_V_earlier_minus_Jw_earlier,2430,0.0024338336647515254
W160,W160_V_earlier_minus_Jw_earlier,2431,0.0008823396351886445
W160,W160_V_earlier_minus_Jw_earlier,2432,0.0033532830399798613
W160,W160_V_earlier_minus_Jw_earlier,2433,0.006270341674042102
W160,W160_V_earlier_minus_Jw_earlier,2434,0.009323327743130334
W160,W160_V_earlier_minus_Jw_earlier,2435,0.012007778134491267
W160,W160_V_earlier_minus_Jw_earlier,2436,0.012614925954644082
W160,W160_V_earlier_minus_Jw_earlier,2437,0.012583774718036563
W160,W160_V_earlier_minus_Jw_earlier,2438,0.013997244597119946
W160,W160_V_earlier_minus_Jw_earlier,2439,0.011847617412445315
W160,W160_V_earlier_minus_Jw_earlier,2440,0.006555046075035593
W160,W160_V_earlier_minus_Jw_earlier,2441,0.0012850684243128994
W160,W160_V_earlier_minus_Jw_earlier,2442,0.0005195658450893173
W160,W160_V_earlier_minus_Jw_earlier,2443,0.0024711867295203636
W160,W160_V_earlier_minus_Jw_earlier,2444,0.005137842336659045
W160,W160_V_earlier_minus_Jw_earlier,2445,0.00850641126011219
W160,W160_V_earlier_minus_Jw_earlier,2446,0.011858056088826723
W160,W160_V_earlier_minus_Jw_earlier,2447,0.013285799060641154
W160,W160_V_earlier_minus_Jw_earlier,2448,0.012489354846379506
W160,W160_V_earlier_minus_Jw_earlier,2449,0.02095531751335079
W160,W160_V_earlier_minus_Jw_earlier,2450,0.021407003366165155
W160,W160_V_earlier_minus_Jw_earlier,2451,0.014308547750634356
W160,W160_V_earlier_minus_Jw_earlier,2452,0.005116709883288303
W160,W160_V_earlier_minus_Jw_earlier,2453,0.002338202688512251
W160,W160_V_earlier_minus_Jw_earlier,2454,0.0038698955642336203
W160,W160_V_earlier_minus_Jw_earlier,2455,0.005520286004156319
W160,W160_V_earlier_minus_Jw_earlier,2456,0.007226062662349907
W160,W160_V_earlier_minus_Jw_earlier,2457,0.009194803507589668
W160,W160_V_earlier_minus_Jw_earlier,2458,0.01007469141030363
W160,W160_V_earlier_minus_Jw_earlier,2459,0.007173741596686653
W160,W160_V_earlier_minus_Jw_earlier,2460,0.02715823111141546
W160,W160_V_earlier_minus_Jw_earlier,2461,0.028176482258523025
W160,W160_V_earlier_minus_Jw_earlier,2462,0.02215751459589817
W160,W160_V_earlier_minus_Jw_earlier,2463,0.01181838098265045
W160,W160_V_earlier_minus_Jw_earlier,2464,0.006530159738389539
W160,W160_V_earlier_minus_Jw_earlier,2465,0.00608388459754591
W160,W160_V_earlier_minus_Jw_earlier,2466,0.006250135050322071
W160,W160_V_earlier_minus_Jw_earlier,2467,0.006502077240470666
W160,W160_V_earlier_minus_Jw_earlier,2468,0.006768329662428776
W160,W160_V_earlier_minus_Jw_earlier,2469,0.005625496467185655
W160,W160_V_earlier_minus_Jw_earlier,2470,0.001077684327755777
W160,W160_V_earlier_minus_Jw_earlier,2471,0.028829394255566878
W160,W160_V_earlier_minus_Jw_earlier,2472,0.032045322612106276
W160,W160_V_earlier_minus_Jw_earlier,2473,0.027983502683337585
W160,W160_V_earlier_minus_Jw_earlier,2474,0.01737113798646466
W160,W160_V_earlier_minus_Jw_earlier,2475,0.010786721386466025
W160,W160_V_earlier_minus_Jw_earlier,2476,0.007868917685681548
W160,W160_V_earlier_minus_Jw_earlier,2477,0.005596518487380978
