window_id,bootstrap_id,year_index,year,count_in_bootstrap,present_flag
W160,571,13,1992,1,True
W160,571,14,1993,1,True
W160,571,15,1994,2,True
W160,571,16,1995,0,False
W160,571,17,1996,0,False
W160,571,18,1997,0,False
W160,571,19,1998,1,True
W160,571,20,1999,1,True
W160,571,21,2000,0,False
W160,571,22,2001,1,True
W160,571,23,2002,1,True
W160,571,24,2003,0,False
W160,571,25,2004,2,True
W160,571,26,2005,0,False
W160,571,27,2006,0,False
W160,571,28,2007,3,True
W160,571,29,2008,1,True
W160,571,30,2009,0,False
W160,571,31,2010,0,False
W160,571,32,2011,2,True
W160,571,33,2012,1,True
W160,571,34,2013,3,True
W160,571,35,2014,2,True
W160,571,36,2015,0,False
W160,571,37,2016,0,False
W160,571,38,2017,0,False
W160,571,39,2018,1,True
W160,571,40,2019,0,False
W160,571,41,2020,2,True
W160,571,42,2021,1,True
W160,571,43,2022,3,True
W160,571,44,2023,1,True
W160,572,0,1979,2,True
W160,572,1,1980,1,True
W160,572,2,1981,0,False
W160,572,3,1982,0,False
W160,572,4,1983,3,True
W160,572,5,1984,0,False
W160,572,6,1985,1,True
W160,572,7,1986,4,True
W160,572,8,1987,2,True
W160,572,9,1988,5,True
W160,572,10,1989,0,False
W160,572,11,1990,2,True
W160,572,12,1991,0,False
W160,572,13,1992,1,True
W160,572,14,1993,0,False
W160,572,15,1994,1,True
W160,572,16,1995,3,True
W160,572,17,1996,0,False
W160,572,18,1997,2,True
W160,572,19,1998,0,False
W160,572,20,1999,1,True
W160,572,21,2000,0,False
W160,572,22,2001,2,True
W160,572,23,2002,1,True
W160,572,24,2003,0,False
W160,572,25,2004,2,True
W160,572,26,2005,1,True
W160,572,27,2006,0,False
W160,572,28,2007,1,True
W160,572,29,2008,0,False
W160,572,30,2009,0,False
W160,572,31,2010,0,False
W160,572,32,2011,0,False
W160,572,33,2012,1,True
W160,572,34,2013,3,True
W160,572,35,2014,1,True
W160,572,36,2015,0,False
W160,572,37,2016,2,True
W160,572,38,2017,1,True
W160,572,39,2018,0,False
W160,572,40,2019,2,True
W160,572,41,2020,0,False
W160,572,42,2021,0,False
W160,572,43,2022,0,False
W160,572,44,2023,0,False
W160,573,0,1979,1,True
W160,573,1,1980,4,True
W160,573,2,1981,2,True
W160,573,3,1982,0,False
W160,573,4,1983,2,True
W160,573,5,1984,1,True
W160,573,6,1985,0,False
W160,573,7,1986,1,True
W160,573,8,1987,1,True
W160,573,9,1988,1,True
W160,573,10,1989,1,True
W160,573,11,1990,2,True
W160,573,12,1991,1,True
W160,573,13,1992,0,False
W160,573,14,1993,0,False
W160,573,15,1994,0,False
W160,573,16,1995,0,False
W160,573,17,1996,0,False
W160,573,18,1997,1,True
W160,573,19,1998,2,True
W160,573,20,1999,2,True
W160,573,21,2000,1,True
W160,573,22,2001,0,False
W160,573,23,2002,1,True
W160,573,24,2003,3,True
W160,573,25,2004,1,True
W160,573,26,2005,0,False
W160,573,27,2006,1,True
W160,573,28,2007,0,False
W160,573,29,2008,0,False
W160,573,30,2009,1,True
W160,573,31,2010,2,True
W160,573,32,2011,2,True
W160,573,33,2012,1,True
W160,573,34,2013,0,False
W160,573,35,2014,2,True
W160,573,36,2015,1,True
W160,573,37,2016,0,False
W160,573,38,2017,1,True
W160,573,39,2018,1,True
W160,573,40,2019,0,False
W160,573,41,2020,0,False
W160,573,42,2021,1,True
W160,573,43,2022,1,True
W160,573,44,2023,3,True
W160,574,0,1979,0,False
W160,574,1,1980,0,False
W160,574,2,1981,4,True
W160,574,3,1982,0,False
W160,574,4,1983,0,False
W160,574,5,1984,0,False
W160,574,6,1985,2,True
W160,574,7,1986,0,False
W160,574,8,1987,1,True
W160,574,9,1988,0,False
W160,574,10,1989,2,True
W160,574,11,1990,1,True
W160,574,12,1991,0,False
W160,574,13,1992,1,True
W160,574,14,1993,0,False
W160,574,15,1994,1,True
W160,574,16,1995,0,False
W160,574,17,1996,0,False
W160,574,18,1997,1,True
W160,574,19,1998,1,True
W160,574,20,1999,1,True
W160,574,21,2000,3,True
W160,574,22,2001,0,False
W160,574,23,2002,2,True
W160,574,24,2003,0,False
W160,574,25,2004,3,True
W160,574,26,2005,1,True
W160,574,27,2006,2,True
W160,574,28,2007,0,False
W160,574,29,2008,4,True
W160,574,30,2009,1,True
W160,574,31,2010,0,False
W160,574,32,2011,1,True
W160,574,33,2012,0,False
W160,574,34,2013,1,True
W160,574,35,2014,0,False
W160,574,36,2015,3,True
W160,574,37,2016,3,True
W160,574,38,2017,1,True
W160,574,39,2018,2,True
W160,574,40,2019,0,False
W160,574,41,2020,1,True
W160,574,42,2021,0,False
W160,574,43,2022,1,True
W160,574,44,2023,1,True
W160,575,0,1979,1,True
W160,575,1,1980,1,True
W160,575,2,1981,1,True
W160,575,3,1982,1,True
W160,575,4,1983,1,True
W160,575,5,1984,2,True
W160,575,6,1985,2,True
W160,575,7,1986,2,True
W160,575,8,1987,0,False
W160,575,9,1988,1,True
W160,575,10,1989,1,True
W160,575,11,1990,0,False
W160,575,12,1991,0,False
W160,575,13,1992,2,True
W160,575,14,1993,1,True
W160,575,15,1994,0,False
W160,575,16,1995,1,True
W160,575,17,1996,0,False
W160,575,18,1997,2,True
W160,575,19,1998,2,True
W160,575,20,1999,1,True
W160,575,21,2000,2,True
W160,575,22,2001,5,True
W160,575,23,2002,0,False
W160,575,24,2003,1,True
W160,575,25,2004,0,False
W160,575,26,2005,1,True
W160,575,27,2006,2,True
W160,575,28,2007,0,False
W160,575,29,2008,0,False
W160,575,30,2009,0,False
W160,575,31,2010,0,False
W160,575,32,2011,1,True
W160,575,33,2012,1,True
W160,575,34,2013,1,True
W160,575,35,2014,1,True
W160,575,36,2015,3,True
W160,575,37,2016,1,True
W160,575,38,2017,1,True
W160,575,39,2018,0,False
W160,575,40,2019,1,True
W160,575,41,2020,0,False
W160,575,42,2021,0,False
W160,575,43,2022,1,True
W160,575,44,2023,1,True
W160,576,0,1979,2,True
W160,576,1,1980,1,True
W160,576,2,1981,0,False
W160,576,3,1982,0,False
W160,576,4,1983,0,False
W160,576,5,1984,1,True
W160,576,6,1985,1,True
W160,576,7,1986,1,True
W160,576,8,1987,1,True
W160,576,9,1988,1,True
W160,576,10,1989,1,True
W160,576,11,1990,0,False
W160,576,12,1991,0,False
W160,576,13,1992,2,True
W160,576,14,1993,2,True
W160,576,15,1994,1,True
W160,576,16,1995,1,True
W160,576,17,1996,1,True
W160,576,18,1997,1,True
W160,576,19,1998,0,False
W160,576,20,1999,2,True
W160,576,21,2000,2,True
W160,576,22,2001,0,False
W160,576,23,2002,3,True
W160,576,24,2003,1,True
W160,576,25,2004,0,False
W160,576,26,2005,3,True
W160,576,27,2006,3,True
W160,576,28,2007,2,True
W160,576,29,2008,1,True
W160,576,30,2009,1,True
W160,576,31,2010,0,False
W160,576,32,2011,0,False
W160,576,33,2012,1,True
W160,576,34,2013,3,True
W160,576,35,2014,0,False
W160,576,36,2015,0,False
W160,576,37,2016,1,True
W160,576,38,2017,1,True
W160,576,39,2018,2,True
W160,576,40,2019,1,True
W160,576,41,2020,0,False
W160,576,42,2021,1,True
W160,576,43,2022,0,False
W160,576,44,2023,0,False
W160,577,0,1979,0,False
W160,577,1,1980,2,True
W160,577,2,1981,1,True
W160,577,3,1982,1,True
W160,577,4,1983,1,True
W160,577,5,1984,0,False
W160,577,6,1985,2,True
W160,577,7,1986,1,True
W160,577,8,1987,1,True
W160,577,9,1988,0,False
W160,577,10,1989,0,False
W160,577,11,1990,0,False
W160,577,12,1991,1,True
W160,577,13,1992,3,True
W160,577,14,1993,0,False
W160,577,15,1994,0,False
W160,577,16,1995,1,True
W160,577,17,1996,3,True
W160,577,18,1997,0,False
W160,577,19,1998,2,True
W160,577,20,1999,0,False
W160,577,21,2000,0,False
W160,577,22,2001,0,False
W160,577,23,2002,1,True
W160,577,24,2003,1,True
W160,577,25,2004,3,True
W160,577,26,2005,2,True
W160,577,27,2006,1,True
W160,577,28,2007,0,False
W160,577,29,2008,3,True
W160,577,30,2009,0,False
W160,577,31,2010,2,True
W160,577,32,2011,1,True
W160,577,33,2012,1,True
W160,577,34,2013,0,False
W160,577,35,2014,2,True
W160,577,36,2015,1,True
W160,577,37,2016,0,False
W160,577,38,2017,1,True
W160,577,39,2018,1,True
W160,577,40,2019,1,True
W160,577,41,2020,1,True
W160,577,42,2021,1,True
W160,577,43,2022,1,True
W160,577,44,2023,2,True
W160,578,0,1979,1,True
W160,578,1,1980,2,True
W160,578,2,1981,1,True
W160,578,3,1982,2,True
W160,578,4,1983,3,True
W160,578,5,1984,0,False
W160,578,6,1985,2,True
W160,578,7,1986,1,True
W160,578,8,1987,1,True
W160,578,9,1988,0,False
W160,578,10,1989,1,True
W160,578,11,1990,1,True
W160,578,12,1991,4,True
W160,578,13,1992,1,True
W160,578,14,1993,0,False
W160,578,15,1994,0,False
W160,578,16,1995,0,False
W160,578,17,1996,1,True
W160,578,18,1997,1,True
W160,578,19,1998,1,True
W160,578,20,1999,0,False
W160,578,21,2000,1,True
W160,578,22,2001,1,True
W160,578,23,2002,2,True
W160,578,24,2003,1,True
W160,578,25,2004,0,False
W160,578,26,2005,0,False
W160,578,27,2006,1,True
W160,578,28,2007,0,False
W160,578,29,2008,0,False
W160,578,30,2009,0,False
W160,578,31,2010,1,True
W160,578,32,2011,0,False
W160,578,33,2012,3,True
W160,578,34,2013,1,True
W160,578,35,2014,1,True
W160,578,36,2015,1,True
W160,578,37,2016,0,False
W160,578,38,2017,0,False
W160,578,39,2018,0,False
W160,578,40,2019,1,True
W160,578,41,2020,2,True
W160,578,42,2021,1,True
W160,578,43,2022,2,True
W160,578,44,2023,3,True
W160,579,0,1979,1,True
W160,579,1,1980,3,True
W160,579,2,1981,2,True
W160,579,3,1982,1,True
W160,579,4,1983,1,True
W160,579,5,1984,1,True
W160,579,6,1985,1,True
W160,579,7,1986,1,True
W160,579,8,1987,3,True
W160,579,9,1988,2,True
W160,579,10,1989,0,False
W160,579,11,1990,1,True
W160,579,12,1991,2,True
W160,579,13,1992,1,True
W160,579,14,1993,1,True
W160,579,15,1994,3,True
W160,579,16,1995,0,False
W160,579,17,1996,0,False
W160,579,18,1997,2,True
W160,579,19,1998,1,True
W160,579,20,1999,0,False
W160,579,21,2000,1,True
W160,579,22,2001,1,True
W160,579,23,2002,1,True
W160,579,24,2003,0,False
W160,579,25,2004,0,False
W160,579,26,2005,2,True
W160,579,27,2006,1,True
W160,579,28,2007,0,False
W160,579,29,2008,1,True
W160,579,30,2009,0,False
W160,579,31,2010,2,True
W160,579,32,2011,0,False
W160,579,33,2012,1,True
W160,579,34,2013,2,True
W160,579,35,2014,0,False
W160,579,36,2015,1,True
W160,579,37,2016,0,False
W160,579,38,2017,0,False
W160,579,39,2018,2,True
W160,579,40,2019,0,False
W160,579,41,2020,2,True
W160,579,42,2021,0,False
W160,579,43,2022,0,False
W160,579,44,2023,1,True
W160,580,0,1979,1,True
W160,580,1,1980,0,False
W160,580,2,1981,1,True
W160,580,3,1982,1,True
W160,580,4,1983,1,True
W160,580,5,1984,2,True
W160,580,6,1985,3,True
W160,580,7,1986,2,True
W160,580,8,1987,1,True
W160,580,9,1988,2,True
W160,580,10,1989,3,True
W160,580,11,1990,2,True
W160,580,12,1991,1,True
W160,580,13,1992,1,True
W160,580,14,1993,0,False
W160,580,15,1994,2,True
W160,580,16,1995,2,True
W160,580,17,1996,0,False
W160,580,18,1997,0,False
W160,580,19,1998,2,True
W160,580,20,1999,0,False
W160,580,21,2000,1,True
W160,580,22,2001,0,False
W160,580,23,2002,1,True
W160,580,24,2003,0,False
W160,580,25,2004,0,False
W160,580,26,2005,1,True
W160,580,27,2006,1,True
W160,580,28,2007,0,False
W160,580,29,2008,1,True
W160,580,30,2009,2,True
W160,580,31,2010,0,False
W160,580,32,2011,1,True
W160,580,33,2012,0,False
W160,580,34,2013,2,True
W160,580,35,2014,2,True
W160,580,36,2015,1,True
W160,580,37,2016,0,False
W160,580,38,2017,1,True
W160,580,39,2018,0,False
W160,580,40,2019,1,True
W160,580,41,2020,1,True
W160,580,42,2021,1,True
W160,580,43,2022,0,False
W160,580,44,2023,1,True
W160,581,0,1979,1,True
W160,581,1,1980,0,False
W160,581,2,1981,2,True
W160,581,3,1982,1,True
W160,581,4,1983,2,True
W160,581,5,1984,0,False
W160,581,6,1985,3,True
W160,581,7,1986,1,True
W160,581,8,1987,0,False
W160,581,9,1988,1,True
W160,581,10,1989,1,True
W160,581,11,1990,3,True
W160,581,12,1991,5,True
W160,581,13,1992,1,True
W160,581,14,1993,1,True
W160,581,15,1994,2,True
W160,581,16,1995,1,True
W160,581,17,1996,1,True
W160,581,18,1997,0,False
W160,581,19,1998,0,False
W160,581,20,1999,1,True
W160,581,21,2000,0,False
W160,581,22,2001,1,True
W160,581,23,2002,2,True
W160,581,24,2003,1,True
W160,581,25,2004,1,True
W160,581,26,2005,2,True
W160,581,27,2006,2,True
W160,581,28,2007,1,True
W160,581,29,2008,1,True
W160,581,30,2009,2,True
W160,581,31,2010,0,False
W160,581,32,2011,0,False
W160,581,33,2012,0,False
W160,581,34,2013,0,False
W160,581,35,2014,1,True
W160,581,36,2015,1,True
W160,581,37,2016,0,False
W160,581,38,2017,1,True
W160,581,39,2018,1,True
W160,581,40,2019,0,False
W160,581,41,2020,1,True
W160,581,42,2021,0,False
W160,581,43,2022,0,False
W160,581,44,2023,0,False
W160,582,0,1979,0,False
W160,582,1,1980,0,False
W160,582,2,1981,1,True
W160,582,3,1982,1,True
W160,582,4,1983,1,True
W160,582,5,1984,0,False
W160,582,6,1985,2,True
W160,582,7,1986,0,False
W160,582,8,1987,0,False
W160,582,9,1988,1,True
W160,582,10,1989,0,False
W160,582,11,1990,2,True
W160,582,12,1991,3,True
W160,582,13,1992,1,True
W160,582,14,1993,1,True
W160,582,15,1994,0,False
W160,582,16,1995,1,True
W160,582,17,1996,2,True
W160,582,18,1997,1,True
W160,582,19,1998,1,True
W160,582,20,1999,1,True
W160,582,21,2000,1,True
W160,582,22,2001,0,False
W160,582,23,2002,2,True
W160,582,24,2003,0,False
W160,582,25,2004,0,False
W160,582,26,2005,1,True
W160,582,27,2006,0,False
W160,582,28,2007,1,True
W160,582,29,2008,0,False
W160,582,30,2009,0,False
W160,582,31,2010,2,True
W160,582,32,2011,3,True
W160,582,33,2012,0,False
W160,582,34,2013,3,True
W160,582,35,2014,1,True
W160,582,36,2015,1,True
W160,582,37,2016,1,True
W160,582,38,2017,1,True
W160,582,39,2018,0,False
W160,582,40,2019,2,True
W160,582,41,2020,3,True
W160,582,42,2021,2,True
W160,582,43,2022,2,True
W160,582,44,2023,0,False
W160,583,0,1979,2,True
W160,583,1,1980,0,False
W160,583,2,1981,4,True
W160,583,3,1982,3,True
W160,583,4,1983,1,True
W160,583,5,1984,3,True
W160,583,6,1985,1,True
W160,583,7,1986,0,False
W160,583,8,1987,0,False
W160,583,9,1988,1,True
W160,583,10,1989,1,True
W160,583,11,1990,0,False
W160,583,12,1991,0,False
W160,583,13,1992,2,True
W160,583,14,1993,0,False
W160,583,15,1994,2,True
W160,583,16,1995,2,True
W160,583,17,1996,0,False
W160,583,18,1997,3,True
W160,583,19,1998,0,False
W160,583,20,1999,1,True
W160,583,21,2000,2,True
W160,583,22,2001,3,True
W160,583,23,2002,0,False
W160,583,24,2003,3,True
W160,583,25,2004,2,True
W160,583,26,2005,1,True
W160,583,27,2006,2,True
W160,583,28,2007,0,False
W160,583,29,2008,0,False
W160,583,30,2009,2,True
W160,583,31,2010,0,False
W160,583,32,2011,0,False
W160,583,33,2012,1,True
W160,583,34,2013,0,False
W160,583,35,2014,0,False
W160,583,36,2015,0,False
W160,583,37,2016,0,False
W160,583,38,2017,0,False
W160,583,39,2018,0,False
W160,583,40,2019,2,True
W160,583,41,2020,0,False
W160,583,42,2021,0,False
W160,583,43,2022,0,False
W160,583,44,2023,1,True
W160,584,0,1979,2,True
W160,584,1,1980,1,True
W160,584,2,1981,0,False
W160,584,3,1982,2,True
W160,584,4,1983,0,False
W160,584,5,1984,1,True
W160,584,6,1985,0,False
W160,584,7,1986,0,False
W160,584,8,1987,1,True
W160,584,9,1988,2,True
W160,584,10,1989,0,False
W160,584,11,1990,1,True
W160,584,12,1991,0,False
W160,584,13,1992,2,True
W160,584,14,1993,3,True
W160,584,15,1994,2,True
W160,584,16,1995,0,False
W160,584,17,1996,2,True
W160,584,18,1997,1,True
W160,584,19,1998,1,True
W160,584,20,1999,0,False
W160,584,21,2000,0,False
W160,584,22,2001,1,True
W160,584,23,2002,0,False
W160,584,24,2003,3,True
W160,584,25,2004,1,True
W160,584,26,2005,0,False
W160,584,27,2006,2,True
W160,584,28,2007,1,True
W160,584,29,2008,1,True
W160,584,30,2009,0,False
W160,584,31,2010,0,False
W160,584,32,2011,0,False
W160,584,33,2012,2,True
W160,584,34,2013,0,False
W160,584,35,2014,1,True
W160,584,36,2015,2,True
W160,584,37,2016,0,False
W160,584,38,2017,0,False
W160,584,39,2018,2,True
W160,584,40,2019,3,True
W160,584,41,2020,2,True
W160,584,42,2021,0,False
W160,584,43,2022,2,True
W160,584,44,2023,1,True
W160,585,0,1979,2,True
W160,585,1,1980,1,True
W160,585,2,1981,2,True
W160,585,3,1982,0,False
W160,585,4,1983,2,True
W160,585,5,1984,0,False
W160,585,6,1985,1,True
W160,585,7,1986,1,True
W160,585,8,1987,0,False
W160,585,9,1988,1,True
W160,585,10,1989,0,False
W160,585,11,1990,1,True
W160,585,12,1991,0,False
W160,585,13,1992,2,True
W160,585,14,1993,1,True
W160,585,15,1994,2,True
W160,585,16,1995,1,True
W160,585,17,1996,1,True
W160,585,18,1997,0,False
W160,585,19,1998,1,True
W160,585,20,1999,3,True
W160,585,21,2000,0,False
W160,585,22,2001,0,False
W160,585,23,2002,3,True
W160,585,24,2003,0,False
W160,585,25,2004,2,True
W160,585,26,2005,2,True
W160,585,27,2006,2,True
W160,585,28,2007,1,True
W160,585,29,2008,1,True
W160,585,30,2009,0,False
W160,585,31,2010,4,True
W160,585,32,2011,0,False
W160,585,33,2012,0,False
W160,585,34,2013,0,False
W160,585,35,2014,3,True
W160,585,36,2015,0,False
W160,585,37,2016,1,True
W160,585,38,2017,2,True
W160,585,39,2018,0,False
W160,585,40,2019,2,True
W160,585,41,2020,0,False
W160,585,42,2021,0,False
W160,585,43,2022,0,False
W160,585,44,2023,0,False
W160,586,0,1979,3,True
W160,586,1,1980,0,False
W160,586,2,1981,1,True
W160,586,3,1982,1,True
W160,586,4,1983,1,True
W160,586,5,1984,2,True
W160,586,6,1985,0,False
W160,586,7,1986,1,True
W160,586,8,1987,3,True
W160,586,9,1988,0,False
W160,586,10,1989,2,True
W160,586,11,1990,1,True
W160,586,12,1991,0,False
W160,586,13,1992,2,True
W160,586,14,1993,0,False
W160,586,15,1994,1,True
W160,586,16,1995,0,False
W160,586,17,1996,0,False
W160,586,18,1997,2,True
W160,586,19,1998,1,True
W160,586,20,1999,0,False
W160,586,21,2000,2,True
W160,586,22,2001,2,True
W160,586,23,2002,0,False
W160,586,24,2003,1,True
W160,586,25,2004,1,True
W160,586,26,2005,0,False
W160,586,27,2006,1,True
W160,586,28,2007,1,True
W160,586,29,2008,1,True
W160,586,30,2009,0,False
W160,586,31,2010,0,False
W160,586,32,2011,1,True
W160,586,33,2012,2,True
W160,586,34,2013,2,True
W160,586,35,2014,0,False
W160,586,36,2015,1,True
W160,586,37,2016,0,False
W160,586,38,2017,4,True
W160,586,39,2018,1,True
W160,586,40,2019,0,False
W160,586,41,2020,1,True
W160,586,42,2021,0,False
W160,586,43,2022,2,True
W160,586,44,2023,1,True
W160,587,0,1979,1,True
W160,587,1,1980,1,True
W160,587,2,1981,0,False
W160,587,3,1982,1,True
W160,587,4,1983,2,True
W160,587,5,1984,0,False
W160,587,6,1985,0,False
W160,587,7,1986,2,True
W160,587,8,1987,4,True
W160,587,9,1988,0,False
W160,587,10,1989,2,True
W160,587,11,1990,2,True
W160,587,12,1991,0,False
W160,587,13,1992,1,True
W160,587,14,1993,2,True
W160,587,15,1994,0,False
W160,587,16,1995,2,True
W160,587,17,1996,2,True
W160,587,18,1997,0,False
W160,587,19,1998,2,True
W160,587,20,1999,1,True
W160,587,21,2000,0,False
W160,587,22,2001,1,True
W160,587,23,2002,3,True
W160,587,24,2003,1,True
W160,587,25,2004,2,True
W160,587,26,2005,0,False
W160,587,27,2006,2,True
W160,587,28,2007,1,True
W160,587,29,2008,0,False
W160,587,30,2009,1,True
W160,587,31,2010,2,True
W160,587,32,2011,0,False
W160,587,33,2012,1,True
W160,587,34,2013,0,False
W160,587,35,2014,1,True
W160,587,36,2015,2,True
W160,587,37,2016,1,True
W160,587,38,2017,0,False
W160,587,39,2018,0,False
W160,587,40,2019,0,False
W160,587,41,2020,0,False
W160,587,42,2021,0,False
W160,587,43,2022,1,True
W160,587,44,2023,1,True
W160,588,0,1979,1,True
W160,588,1,1980,1,True
W160,588,2,1981,0,False
W160,588,3,1982,1,True
W160,588,4,1983,1,True
W160,588,5,1984,1,True
W160,588,6,1985,1,True
W160,588,7,1986,0,False
W160,588,8,1987,1,True
W160,588,9,1988,1,True
W160,588,10,1989,1,True
W160,588,11,1990,0,False
W160,588,12,1991,1,True
W160,588,13,1992,1,True
W160,588,14,1993,1,True
W160,588,15,1994,0,False
W160,588,16,1995,0,False
W160,588,17,1996,1,True
W160,588,18,1997,0,False
W160,588,19,1998,3,True
W160,588,20,1999,1,True
W160,588,21,2000,0,False
W160,588,22,2001,1,True
W160,588,23,2002,2,True
W160,588,24,2003,0,False
W160,588,25,2004,0,False
W160,588,26,2005,2,True
W160,588,27,2006,3,True
W160,588,28,2007,1,True
W160,588,29,2008,1,True
W160,588,30,2009,0,False
W160,588,31,2010,4,True
W160,588,32,2011,2,True
W160,588,33,2012,1,True
W160,588,34,2013,0,False
W160,588,35,2014,1,True
W160,588,36,2015,0,False
W160,588,37,2016,1,True
W160,588,38,2017,3,True
W160,588,39,2018,2,True
W160,588,40,2019,2,True
W160,588,41,2020,0,False
W160,588,42,2021,1,True
W160,588,43,2022,0,False
W160,588,44,2023,1,True
W160,589,0,1979,1,True
W160,589,1,1980,0,False
W160,589,2,1981,1,True
W160,589,3,1982,0,False
W160,589,4,1983,0,False
W160,589,5,1984,0,False
W160,589,6,1985,1,True
W160,589,7,1986,4,True
W160,589,8,1987,0,False
W160,589,9,1988,0,False
W160,589,10,1989,0,False
W160,589,11,1990,2,True
W160,589,12,1991,2,True
W160,589,13,1992,1,True
W160,589,14,1993,0,False
W160,589,15,1994,1,True
W160,589,16,1995,1,True
W160,589,17,1996,0,False
W160,589,18,1997,1,True
W160,589,19,1998,1,True
W160,589,20,1999,1,True
W160,589,21,2000,1,True
W160,589,22,2001,2,True
W160,589,23,2002,1,True
W160,589,24,2003,0,False
W160,589,25,2004,1,True
W160,589,26,2005,0,False
W160,589,27,2006,0,False
W160,589,28,2007,2,True
W160,589,29,2008,1,True
W160,589,30,2009,0,False
W160,589,31,2010,1,True
W160,589,32,2011,1,True
W160,589,33,2012,1,True
W160,589,34,2013,0,False
W160,589,35,2014,2,True
W160,589,36,2015,1,True
W160,589,37,2016,2,True
W160,589,38,2017,1,True
W160,589,39,2018,3,True
W160,589,40,2019,3,True
W160,589,41,2020,2,True
W160,589,42,2021,1,True
W160,589,43,2022,2,True
W160,589,44,2023,0,False
W160,590,0,1979,1,True
W160,590,1,1980,0,False
W160,590,2,1981,1,True
W160,590,3,1982,1,True
W160,590,4,1983,1,True
W160,590,5,1984,2,True
W160,590,6,1985,0,False
W160,590,7,1986,1,True
W160,590,8,1987,1,True
W160,590,9,1988,2,True
W160,590,10,1989,0,False
W160,590,11,1990,1,True
W160,590,12,1991,2,True
W160,590,13,1992,1,True
W160,590,14,1993,0,False
W160,590,15,1994,2,True
W160,590,16,1995,0,False
W160,590,17,1996,2,True
W160,590,18,1997,0,False
W160,590,19,1998,1,True
W160,590,20,1999,3,True
W160,590,21,2000,3,True
W160,590,22,2001,0,False
W160,590,23,2002,1,True
W160,590,24,2003,2,True
W160,590,25,2004,3,True
W160,590,26,2005,1,True
W160,590,27,2006,1,True
W160,590,28,2007,1,True
W160,590,29,2008,0,False
W160,590,30,2009,0,False
W160,590,31,2010,0,False
W160,590,32,2011,2,True
W160,590,33,2012,0,False
W160,590,34,2013,0,False
W160,590,35,2014,0,False
W160,590,36,2015,0,False
W160,590,37,2016,1,True
W160,590,38,2017,1,True
W160,590,39,2018,1,True
W160,590,40,2019,3,True
W160,590,41,2020,0,False
W160,590,42,2021,1,True
W160,590,43,2022,0,False
W160,590,44,2023,2,True
W160,591,0,1979,2,True
W160,591,1,1980,0,False
W160,591,2,1981,3,True
W160,591,3,1982,2,True
W160,591,4,1983,0,False
W160,591,5,1984,0,False
W160,591,6,1985,1,True
W160,591,7,1986,1,True
W160,591,8,1987,0,False
W160,591,9,1988,3,True
W160,591,10,1989,2,True
W160,591,11,1990,0,False
W160,591,12,1991,0,False
W160,591,13,1992,1,True
W160,591,14,1993,0,False
W160,591,15,1994,1,True
W160,591,16,1995,1,True
W160,591,17,1996,1,True
W160,591,18,1997,1,True
W160,591,19,1998,0,False
W160,591,20,1999,0,False
W160,591,21,2000,1,True
W160,591,22,2001,1,True
W160,591,23,2002,1,True
W160,591,24,2003,2,True
W160,591,25,2004,2,True
W160,591,26,2005,0,False
W160,591,27,2006,2,True
W160,591,28,2007,0,False
W160,591,29,2008,0,False
W160,591,30,2009,1,True
W160,591,31,2010,0,False
W160,591,32,2011,1,True
W160,591,33,2012,0,False
W160,591,34,2013,0,False
W160,591,35,2014,1,True
W160,591,36,2015,0,False
W160,591,37,2016,0,False
W160,591,38,2017,1,True
W160,591,39,2018,4,True
W160,591,40,2019,2,True
W160,591,41,2020,1,True
W160,591,42,2021,2,True
W160,591,43,2022,3,True
W160,591,44,2023,1,True
W160,592,0,1979,3,True
W160,592,1,1980,1,True
W160,592,2,1981,1,True
W160,592,3,1982,0,False
W160,592,4,1983,0,False
W160,592,5,1984,0,False
W160,592,6,1985,0,False
W160,592,7,1986,1,True
W160,592,8,1987,1,True
W160,592,9,1988,1,True
W160,592,10,1989,2,True
W160,592,11,1990,1,True
W160,592,12,1991,2,True
W160,592,13,1992,2,True
W160,592,14,1993,0,False
W160,592,15,1994,0,False
W160,592,16,1995,1,True
W160,592,17,1996,3,True
W160,592,18,1997,0,False
W160,592,19,1998,2,True
W160,592,20,1999,1,True
W160,592,21,2000,0,False
W160,592,22,2001,2,True
W160,592,23,2002,1,True
W160,592,24,2003,0,False
W160,592,25,2004,1,True
W160,592,26,2005,2,True
W160,592,27,2006,1,True
W160,592,28,2007,2,True
W160,592,29,2008,1,True
W160,592,30,2009,0,False
W160,592,31,2010,1,True
W160,592,32,2011,0,False
W160,592,33,2012,1,True
W160,592,34,2013,0,False
W160,592,35,2014,0,False
W160,592,36,2015,3,True
W160,592,37,2016,1,True
W160,592,38,2017,2,True
W160,592,39,2018,1,True
W160,592,40,2019,1,True
W160,592,41,2020,0,False
W160,592,42,2021,1,True
W160,592,43,2022,0,False
W160,592,44,2023,2,True
W160,593,0,1979,2,True
W160,593,1,1980,0,False
W160,593,2,1981,3,True
W160,593,3,1982,0,False
W160,593,4,1983,1,True
W160,593,5,1984,2,True
W160,593,6,1985,3,True
W160,593,7,1986,2,True
W160,593,8,1987,2,True
W160,593,9,1988,0,False
W160,593,10,1989,2,True
W160,593,11,1990,1,True
W160,593,12,1991,2,True
W160,593,13,1992,1,True
W160,593,14,1993,1,True
W160,593,15,1994,0,False
W160,593,16,1995,2,True
W160,593,17,1996,0,False
W160,593,18,1997,0,False
W160,593,19,1998,0,False
