object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
H,W005,CP005,284,96,strict
H,W005,CP005,285,94,strict
H,W005,CP005,286,93,strict
H,W005,CP005,289,91,matched
H,W005,CP005,291,98,matched
H,W005,CP005,292,93,strict
H,W005,CP005,293,98,matched
H,W005,CP005,294,99,matched
H,W005,CP005,295,94,strict
H,W005,CP005,296,95,strict
H,W005,CP005,297,93,strict
H,W005,CP005,298,93,strict
H,W005,CP005,299,95,strict
H,W005,CP005,300,89,near
H,W005,CP005,301,95,strict
H,W005,CP005,302,96,strict
H,W005,CP005,303,103,near
H,W005,CP005,304,97,strict
H,W005,CP005,305,93,strict
H,W005,CP005,306,94,strict
H,W005,CP005,307,95,strict
H,W005,CP005,308,102,near
H,W005,CP005,309,98,matched
H,W005,CP005,310,93,strict
H,W005,CP005,311,91,matched
H,W005,CP005,312,95,strict
H,W005,CP005,314,94,strict
H,W005,CP005,315,95,strict
H,W005,CP005,316,95,strict
H,W005,CP005,317,96,strict
H,W005,CP005,318,100,matched
H,W005,CP005,319,94,strict
H,W005,CP005,320,97,strict
H,W005,CP005,321,94,strict
H,W005,CP005,322,93,strict
H,W005,CP005,323,98,matched
H,W005,CP005,324,94,strict
H,W005,CP005,325,94,strict
H,W005,CP005,326,98,matched
H,W005,CP005,328,95,strict
H,W005,CP005,329,95,strict
H,W005,CP005,330,98,matched
H,W005,CP005,332,93,strict
H,W005,CP005,333,96,strict
H,W005,CP005,334,93,strict
H,W005,CP005,335,95,strict
H,W005,CP005,336,90,matched
H,W005,CP005,337,92,matched
H,W005,CP005,338,97,strict
H,W005,CP005,340,93,strict
H,W005,CP005,341,91,matched
H,W005,CP005,342,96,strict
H,W005,CP005,343,94,strict
H,W005,CP005,344,94,strict
H,W005,CP005,345,95,strict
H,W005,CP005,346,94,strict
H,W005,CP005,347,96,strict
H,W005,CP005,348,97,strict
H,W005,CP005,350,95,strict
H,W005,CP005,351,95,strict
H,W005,CP005,352,97,strict
H,W005,CP005,353,95,strict
H,W005,CP005,354,93,strict
H,W005,CP005,355,98,matched
H,W005,CP005,356,89,near
H,W005,CP005,357,96,strict
H,W005,CP005,358,99,matched
H,W005,CP005,359,97,strict
H,W005,CP005,360,103,near
H,W005,CP005,361,96,strict
H,W005,CP005,362,96,strict
H,W005,CP005,364,98,matched
H,W005,CP005,365,98,matched
H,W005,CP005,366,92,matched
H,W005,CP005,367,97,strict
H,W005,CP005,368,92,matched
H,W005,CP005,369,91,matched
H,W005,CP005,370,95,strict
H,W005,CP005,371,94,strict
H,W005,CP005,372,98,matched
H,W005,CP005,373,96,strict
H,W005,CP005,374,95,strict
H,W005,CP005,375,88,near
H,W005,CP005,376,93,strict
H,W005,CP005,377,91,matched
H,W005,CP005,378,92,matched
H,W005,CP005,380,94,strict
H,W005,CP005,381,90,matched
H,W005,CP005,382,97,strict
H,W005,CP005,383,95,strict
H,W005,CP005,384,97,strict
H,W005,CP005,385,96,strict
H,W005,CP005,387,93,strict
H,W005,CP005,388,93,strict
H,W005,CP005,389,96,strict
H,W005,CP005,391,92,matched
H,W005,CP005,394,93,strict
H,W005,CP005,395,99,matched
H,W005,CP005,396,93,strict
H,W005,CP005,397,90,matched
H,W005,CP005,398,97,strict
H,W005,CP005,399,92,matched
H,W005,CP005,400,94,strict
H,W005,CP005,401,91,matched
H,W005,CP005,402,93,strict
H,W005,CP005,403,94,strict
H,W005,CP005,404,96,strict
H,W005,CP005,405,92,matched
H,W005,CP005,406,96,strict
H,W005,CP005,407,95,strict
H,W005,CP005,408,95,strict
H,W005,CP005,410,90,matched
H,W005,CP005,411,95,strict
H,W005,CP005,412,98,matched
H,W005,CP005,413,96,strict
H,W005,CP005,414,93,strict
H,W005,CP005,415,96,strict
H,W005,CP005,416,92,matched
H,W005,CP005,417,92,matched
H,W005,CP005,418,94,strict
H,W005,CP005,419,96,strict
H,W005,CP005,420,95,strict
H,W005,CP005,422,97,strict
H,W005,CP005,423,103,near
H,W005,CP005,424,93,strict
H,W005,CP005,425,96,strict
H,W005,CP005,426,97,strict
H,W005,CP005,427,88,near
H,W005,CP005,428,96,strict
H,W005,CP005,429,93,strict
H,W005,CP005,431,95,strict
H,W005,CP005,432,96,strict
H,W005,CP005,433,93,strict
H,W005,CP005,434,96,strict
H,W005,CP005,435,96,strict
H,W005,CP005,436,93,strict
H,W005,CP005,438,94,strict
H,W005,CP005,442,95,strict
H,W005,CP005,443,95,strict
H,W005,CP005,444,91,matched
H,W005,CP005,445,96,strict
H,W005,CP005,446,93,strict
H,W005,CP005,447,93,strict
H,W005,CP005,448,95,strict
H,W005,CP005,449,95,strict
H,W005,CP005,450,95,strict
H,W005,CP005,451,97,strict
H,W005,CP005,452,97,strict
H,W005,CP005,453,92,matched
H,W005,CP005,454,95,strict
H,W005,CP005,455,93,strict
H,W005,CP005,456,94,strict
H,W005,CP005,457,97,strict
H,W005,CP005,458,94,strict
H,W005,CP005,459,93,strict
H,W005,CP005,460,93,strict
H,W005,CP005,461,102,near
H,W005,CP005,462,94,strict
H,W005,CP005,463,96,strict
H,W005,CP005,464,98,matched
H,W005,CP005,465,93,strict
H,W005,CP005,466,97,strict
H,W005,CP005,468,94,strict
H,W005,CP005,469,95,strict
H,W005,CP005,470,94,strict
H,W005,CP005,471,92,matched
H,W005,CP005,472,96,strict
H,W005,CP005,473,95,strict
H,W005,CP005,474,93,strict
H,W005,CP005,476,94,strict
H,W005,CP005,477,94,strict
H,W005,CP005,478,94,strict
H,W005,CP005,479,91,matched
H,W005,CP005,480,102,near
H,W005,CP005,481,97,strict
H,W005,CP005,482,95,strict
H,W005,CP005,483,97,strict
H,W005,CP005,484,92,matched
H,W005,CP005,485,95,strict
H,W005,CP005,486,93,strict
H,W005,CP005,487,98,matched
H,W005,CP005,488,97,strict
H,W005,CP005,489,93,strict
H,W005,CP005,490,93,strict
H,W005,CP005,492,97,strict
H,W005,CP005,493,93,strict
H,W005,CP005,495,94,strict
H,W005,CP005,496,94,strict
H,W005,CP005,497,97,strict
H,W005,CP005,498,94,strict
H,W005,CP005,499,96,strict
H,W005,CP005,500,96,strict
H,W005,CP005,501,94,strict
H,W005,CP005,503,92,matched
H,W005,CP005,504,93,strict
H,W005,CP005,505,95,strict
H,W005,CP005,506,96,strict
H,W005,CP005,507,97,strict
H,W005,CP005,508,93,strict
H,W005,CP005,509,94,strict
H,W005,CP005,510,91,matched
H,W005,CP005,511,94,strict
H,W005,CP005,512,93,strict
H,W005,CP005,513,98,matched
H,W005,CP005,514,96,strict
H,W005,CP005,515,96,strict
H,W005,CP005,516,94,strict
H,W005,CP005,518,94,strict
H,W005,CP005,519,96,strict
H,W005,CP005,520,94,strict
H,W005,CP005,521,101,near
H,W005,CP005,523,90,matched
H,W005,CP005,524,94,strict
H,W005,CP005,525,97,strict
H,W005,CP005,526,94,strict
H,W005,CP005,527,93,strict
H,W005,CP005,528,93,strict
H,W005,CP005,529,98,matched
H,W005,CP005,530,95,strict
H,W005,CP005,531,96,strict
H,W005,CP005,532,97,strict
H,W005,CP005,533,93,strict
H,W005,CP005,534,94,strict
H,W005,CP005,535,95,strict
H,W005,CP005,536,95,strict
H,W005,CP005,537,96,strict
H,W005,CP005,538,99,matched
H,W005,CP005,539,93,strict
H,W005,CP005,540,94,strict
H,W005,CP005,541,98,matched
H,W005,CP005,542,92,matched
H,W005,CP005,543,95,strict
H,W005,CP005,544,92,matched
H,W005,CP005,545,95,strict
H,W005,CP005,546,98,matched
H,W005,CP005,547,93,strict
H,W005,CP005,548,97,strict
H,W005,CP005,549,96,strict
H,W005,CP005,550,98,matched
H,W005,CP005,551,96,strict
H,W005,CP005,553,93,strict
H,W005,CP005,554,96,strict
H,W005,CP005,555,93,strict
H,W005,CP005,557,89,near
H,W005,CP005,558,96,strict
H,W005,CP005,559,93,strict
H,W005,CP005,560,93,strict
H,W005,CP005,561,98,matched
H,W005,CP005,562,98,matched
H,W005,CP005,563,97,strict
H,W005,CP005,564,98,matched
H,W005,CP005,565,95,strict
H,W005,CP005,566,98,matched
H,W005,CP005,567,95,strict
H,W005,CP005,568,93,strict
H,W005,CP005,569,97,strict
H,W005,CP005,570,93,strict
H,W005,CP005,571,97,strict
H,W005,CP005,572,96,strict
H,W005,CP005,574,96,strict
H,W005,CP005,575,94,strict
H,W005,CP005,576,94,strict
H,W005,CP005,577,93,strict
H,W005,CP005,578,94,strict
H,W005,CP005,579,94,strict
H,W005,CP005,581,96,strict
H,W005,CP005,582,94,strict
H,W005,CP005,583,97,strict
H,W005,CP005,584,92,matched
H,W005,CP005,585,98,matched
H,W005,CP005,586,94,strict
H,W005,CP005,587,95,strict
H,W005,CP005,588,97,strict
H,W005,CP005,589,96,strict
H,W005,CP005,590,99,matched
H,W005,CP005,591,92,matched
H,W005,CP005,593,95,strict
H,W005,CP005,594,95,strict
H,W005,CP005,595,93,strict
H,W005,CP005,596,93,strict
H,W005,CP005,597,95,strict
H,W005,CP005,599,94,strict
H,W005,CP005,600,96,strict
H,W005,CP005,601,102,near
H,W005,CP005,602,98,matched
H,W005,CP005,603,94,strict
H,W005,CP005,604,94,strict
H,W005,CP005,605,99,matched
H,W005,CP005,607,95,strict
H,W005,CP005,608,97,strict
H,W005,CP005,609,96,strict
H,W005,CP005,610,94,strict
H,W005,CP005,611,94,strict
H,W005,CP005,612,95,strict
H,W005,CP005,613,97,strict
H,W005,CP005,614,92,matched
H,W005,CP005,615,92,matched
H,W005,CP005,616,95,strict
H,W005,CP005,618,94,strict
H,W005,CP005,619,91,matched
H,W005,CP005,620,92,matched
H,W005,CP005,621,94,strict
H,W005,CP005,622,96,strict
H,W005,CP005,623,95,strict
H,W005,CP005,624,95,strict
H,W005,CP005,625,96,strict
H,W005,CP005,626,92,matched
H,W005,CP005,627,92,matched
H,W005,CP005,628,92,matched
H,W005,CP005,630,94,strict
H,W005,CP005,631,98,matched
H,W005,CP005,632,95,strict
H,W005,CP005,634,97,strict
H,W005,CP005,635,92,matched
H,W005,CP005,636,96,strict
H,W005,CP005,637,95,strict
H,W005,CP005,638,94,strict
H,W005,CP005,639,98,matched
H,W005,CP005,641,96,strict
H,W005,CP005,642,97,strict
H,W005,CP005,643,92,matched
H,W005,CP005,644,91,matched
H,W005,CP005,645,96,strict
H,W005,CP005,646,93,strict
H,W005,CP005,647,99,matched
H,W005,CP005,648,97,strict
H,W005,CP005,649,96,strict
H,W005,CP005,650,96,strict
H,W005,CP005,651,94,strict
H,W005,CP005,652,98,matched
H,W005,CP005,653,96,strict
H,W005,CP005,654,93,strict
H,W005,CP005,655,93,strict
H,W005,CP005,656,98,matched
H,W005,CP005,657,93,strict
H,W005,CP005,658,92,matched
H,W005,CP005,659,96,strict
H,W005,CP005,660,99,matched
H,W005,CP005,662,97,strict
H,W005,CP005,663,92,matched
H,W005,CP005,664,95,strict
H,W005,CP005,665,95,strict
H,W005,CP005,666,95,strict
H,W005,CP005,667,95,strict
H,W005,CP005,668,95,strict
H,W005,CP005,669,92,matched
H,W005,CP005,670,95,strict
H,W005,CP005,671,93,strict
H,W005,CP005,672,98,matched
H,W005,CP005,673,90,matched
H,W005,CP005,674,93,strict
H,W005,CP005,675,96,strict
H,W005,CP005,676,97,strict
H,W005,CP005,677,93,strict
H,W005,CP005,678,97,strict
H,W005,CP005,679,94,strict
H,W005,CP005,680,95,strict
H,W005,CP005,681,100,matched
H,W005,CP005,682,95,strict
H,W005,CP005,684,99,matched
H,W005,CP005,685,93,strict
H,W005,CP005,686,93,strict
H,W005,CP005,687,96,strict
H,W005,CP005,689,99,matched
H,W005,CP005,690,90,matched
H,W005,CP005,691,94,strict
H,W005,CP005,692,96,strict
H,W005,CP005,693,95,strict
H,W005,CP005,694,97,strict
H,W005,CP005,695,92,matched
H,W005,CP005,696,98,matched
H,W005,CP005,697,94,strict
H,W005,CP005,698,97,strict
H,W005,CP005,699,94,strict
H,W005,CP005,700,95,strict
H,W005,CP005,701,96,strict
H,W005,CP005,702,95,strict
H,W005,CP005,703,94,strict
H,W005,CP005,704,98,matched
H,W005,CP005,705,92,matched
H,W005,CP005,706,92,matched
H,W005,CP005,707,96,strict
H,W005,CP005,708,98,matched
H,W005,CP005,709,97,strict
H,W005,CP005,710,93,strict
H,W005,CP005,711,95,strict
H,W005,CP005,712,99,matched
H,W005,CP005,713,97,strict
H,W005,CP005,714,93,strict
H,W005,CP005,715,97,strict
H,W005,CP005,716,94,strict
H,W005,CP005,717,98,matched
H,W005,CP005,720,95,strict
H,W005,CP005,721,97,strict
H,W005,CP005,722,93,strict
H,W005,CP005,723,95,strict
H,W005,CP005,724,95,strict
H,W005,CP005,725,98,matched
H,W005,CP005,726,97,strict
H,W005,CP005,727,94,strict
H,W005,CP005,729,96,strict
H,W005,CP005,730,95,strict
H,W005,CP005,731,96,strict
H,W005,CP005,732,92,matched
H,W005,CP005,733,96,strict
H,W005,CP005,734,94,strict
H,W005,CP005,735,90,matched
H,W005,CP005,737,94,strict
H,W005,CP005,738,96,strict
H,W005,CP005,739,96,strict
H,W005,CP005,740,95,strict
H,W005,CP005,741,93,strict
H,W005,CP005,742,92,matched
H,W005,CP005,743,96,strict
H,W005,CP005,744,98,matched
H,W005,CP005,745,96,strict
H,W005,CP005,747,93,strict
H,W005,CP005,748,95,strict
H,W005,CP005,749,93,strict
H,W005,CP005,750,90,matched
H,W005,CP005,752,96,strict
H,W005,CP005,753,94,strict
H,W005,CP005,755,93,strict
H,W005,CP005,756,92,matched
H,W005,CP005,758,94,strict
H,W005,CP005,759,94,strict
H,W005,CP005,760,93,strict
H,W005,CP005,761,98,matched
H,W005,CP005,762,92,matched
H,W005,CP005,763,96,strict
H,W005,CP005,764,97,strict
H,W005,CP005,765,94,strict
H,W005,CP005,766,95,strict
H,W005,CP005,768,93,strict
H,W005,CP005,769,98,matched
H,W005,CP005,770,95,strict
H,W005,CP005,771,97,strict
H,W005,CP005,772,91,matched
H,W005,CP005,773,90,matched
H,W005,CP005,775,97,strict
H,W005,CP005,776,92,matched
H,W005,CP005,777,97,strict
H,W005,CP005,778,94,strict
H,W005,CP005,779,98,matched
H,W005,CP005,780,92,matched
H,W005,CP005,782,95,strict
H,W005,CP005,783,95,strict
H,W005,CP005,784,94,strict
H,W005,CP005,785,95,strict
H,W005,CP005,786,92,matched
H,W005,CP005,787,97,strict
H,W005,CP005,788,94,strict
H,W005,CP005,789,92,matched
H,W005,CP005,790,96,strict
H,W005,CP005,791,92,matched
H,W005,CP005,793,95,strict
H,W005,CP005,794,94,strict
H,W005,CP005,795,96,strict
H,W005,CP005,796,95,strict
H,W005,CP005,797,96,strict
H,W005,CP005,798,95,strict
H,W005,CP005,799,97,strict
H,W005,CP005,800,95,strict
H,W005,CP005,802,97,strict
H,W005,CP005,803,92,matched
H,W005,CP005,804,95,strict
H,W005,CP005,805,98,matched
H,W005,CP005,806,97,strict
H,W005,CP005,807,92,matched
H,W005,CP005,808,92,matched
H,W005,CP005,809,91,matched
H,W005,CP005,810,92,matched
H,W005,CP005,811,98,matched
H,W005,CP005,812,96,strict
H,W005,CP005,813,97,strict
H,W005,CP005,814,93,strict
H,W005,CP005,815,99,matched
H,W005,CP005,816,93,strict
H,W005,CP005,817,93,strict
H,W005,CP005,818,96,strict
H,W005,CP005,820,92,matched
H,W005,CP005,821,93,strict
H,W005,CP005,823,97,strict
H,W005,CP005,824,96,strict
H,W005,CP005,825,97,strict
H,W005,CP005,826,95,strict
H,W005,CP005,827,95,strict
H,W005,CP005,828,95,strict
H,W005,CP005,829,97,strict
H,W005,CP005,830,95,strict
H,W005,CP005,831,93,strict
H,W005,CP005,832,95,strict
H,W005,CP005,835,98,matched
H,W005,CP005,836,95,strict
H,W005,CP005,838,97,strict
H,W005,CP005,839,94,strict
H,W005,CP005,840,95,strict
H,W005,CP005,841,98,matched
H,W005,CP005,842,91,matched
H,W005,CP005,843,91,matched
H,W005,CP005,844,94,strict
H,W005,CP005,845,96,strict
H,W005,CP005,846,95,strict
H,W005,CP005,847,92,matched
H,W005,CP005,848,92,matched
H,W005,CP005,849,95,strict
H,W005,CP005,850,94,strict
H,W005,CP005,851,93,strict
H,W005,CP005,852,95,strict
H,W005,CP005,853,93,strict
H,W005,CP005,854,97,strict
H,W005,CP005,856,93,strict
H,W005,CP005,857,95,strict
H,W005,CP005,858,95,strict
H,W005,CP005,859,97,strict
H,W005,CP005,860,96,strict
H,W005,CP005,861,95,strict
H,W005,CP005,862,93,strict
H,W005,CP005,863,94,strict
H,W005,CP005,864,97,strict
H,W005,CP005,865,97,strict
H,W005,CP005,866,95,strict
H,W005,CP005,867,95,strict
H,W005,CP005,871,97,strict
H,W005,CP005,872,96,strict
H,W005,CP005,873,97,strict
H,W005,CP005,874,95,strict
H,W005,CP005,875,95,strict
H,W005,CP005,876,96,strict
H,W005,CP005,877,95,strict
H,W005,CP005,878,96,strict
H,W005,CP005,879,99,matched
H,W005,CP005,880,96,strict
H,W005,CP005,881,96,strict
H,W005,CP005,882,98,matched
H,W005,CP005,883,98,matched
H,W005,CP005,884,95,strict
H,W005,CP005,885,94,strict
H,W005,CP005,886,97,strict
H,W005,CP005,887,92,matched
H,W005,CP005,888,94,strict
H,W005,CP005,889,91,matched
H,W005,CP005,890,96,strict
H,W005,CP005,891,95,strict
H,W005,CP005,892,95,strict
H,W005,CP005,895,93,strict
H,W005,CP005,896,90,matched
H,W005,CP005,897,92,matched
H,W005,CP005,898,93,strict
H,W005,CP005,899,96,strict
H,W005,CP005,900,95,strict
H,W005,CP005,901,95,strict
H,W005,CP005,902,96,strict
H,W005,CP005,903,94,strict
H,W005,CP005,904,98,matched
H,W005,CP005,905,96,strict
H,W005,CP005,907,95,strict
H,W005,CP005,908,91,matched
H,W005,CP005,912,92,matched
H,W005,CP005,913,94,strict
H,W005,CP005,914,92,matched
H,W005,CP005,916,91,matched
H,W005,CP005,917,94,strict
H,W005,CP005,918,95,strict
H,W005,CP005,919,94,strict
H,W005,CP005,920,93,strict
H,W005,CP005,921,94,strict
H,W005,CP005,922,94,strict
H,W005,CP005,923,95,strict
H,W005,CP005,924,97,strict
H,W005,CP005,925,91,matched
H,W005,CP005,926,95,strict
H,W005,CP005,927,98,matched
H,W005,CP005,928,90,matched
H,W005,CP005,929,95,strict
H,W005,CP005,930,93,strict
H,W005,CP005,931,95,strict
H,W005,CP005,932,92,matched
H,W005,CP005,933,91,matched
H,W005,CP005,934,96,strict
H,W005,CP005,935,95,strict
H,W005,CP005,936,95,strict
H,W005,CP005,937,99,matched
H,W005,CP005,938,95,strict
H,W005,CP005,939,92,matched
H,W005,CP005,940,95,strict
H,W005,CP005,941,97,strict
H,W005,CP005,942,95,strict
H,W005,CP005,943,93,strict
H,W005,CP005,945,93,strict
H,W005,CP005,946,93,strict
H,W005,CP005,947,92,matched
H,W005,CP005,948,94,strict
H,W005,CP005,949,96,strict
H,W005,CP005,950,94,strict
H,W005,CP005,951,93,strict
H,W005,CP005,952,96,strict
H,W005,CP005,953,95,strict
H,W005,CP005,954,98,matched
H,W005,CP005,955,96,strict
H,W005,CP005,956,95,strict
H,W005,CP005,957,96,strict
H,W005,CP005,958,95,strict
H,W005,CP005,959,91,matched
H,W005,CP005,960,93,strict
H,W005,CP005,961,94,strict
H,W005,CP005,962,91,matched
H,W005,CP005,963,94,strict
H,W005,CP005,964,97,strict
H,W005,CP005,966,92,matched
H,W005,CP005,967,93,strict
H,W005,CP005,968,95,strict
H,W005,CP005,969,93,strict
H,W005,CP005,970,97,strict
H,W005,CP005,972,92,matched
H,W005,CP005,973,91,matched
H,W005,CP005,974,93,strict
H,W005,CP005,975,96,strict
H,W005,CP005,976,95,strict
H,W005,CP005,977,100,matched
H,W005,CP005,978,92,matched
H,W005,CP005,980,94,strict
H,W005,CP005,981,96,strict
H,W005,CP005,982,93,strict
H,W005,CP005,983,97,strict
H,W005,CP005,984,96,strict
H,W005,CP005,985,99,matched
H,W005,CP005,986,95,strict
H,W005,CP005,987,95,strict
H,W005,CP005,988,94,strict
H,W005,CP005,989,96,strict
H,W005,CP005,990,94,strict
H,W005,CP005,991,94,strict
H,W005,CP005,992,95,strict
H,W005,CP005,993,94,strict
H,W005,CP005,994,93,strict
H,W005,CP005,995,97,strict
H,W005,CP005,996,94,strict
H,W005,CP005,997,98,matched
H,W005,CP005,998,95,strict
H,W005,CP005,999,93,strict
H,W006,CP006,0,115,strict
H,W006,CP006,1,116,strict
H,W006,CP006,2,116,strict
H,W006,CP006,3,116,strict
H,W006,CP006,4,115,strict
H,W006,CP006,5,115,strict
H,W006,CP006,6,111,matched
H,W006,CP006,7,116,strict
H,W006,CP006,8,113,strict
H,W006,CP006,9,114,strict
H,W006,CP006,10,115,strict
H,W006,CP006,11,115,strict
H,W006,CP006,12,116,strict
H,W006,CP006,13,115,strict
H,W006,CP006,14,115,strict
H,W006,CP006,15,116,strict
H,W006,CP006,16,115,strict
H,W006,CP006,17,114,strict
H,W006,CP006,18,118,matched
H,W006,CP006,19,116,strict
H,W006,CP006,20,109,near
H,W006,CP006,21,110,matched
H,W006,CP006,22,115,strict
H,W006,CP006,23,115,strict
H,W006,CP006,24,115,strict
H,W006,CP006,25,113,strict
H,W006,CP006,26,116,strict
H,W006,CP006,27,115,strict
H,W006,CP006,28,115,strict
H,W006,CP006,29,115,strict
H,W006,CP006,30,114,strict
H,W006,CP006,31,110,matched
H,W006,CP006,32,111,matched
H,W006,CP006,33,113,strict
H,W006,CP006,34,115,strict
H,W006,CP006,35,115,strict
H,W006,CP006,36,116,strict
H,W006,CP006,37,115,strict
H,W006,CP006,38,115,strict
H,W006,CP006,39,112,matched
H,W006,CP006,40,110,matched
H,W006,CP006,41,115,strict
H,W006,CP006,42,111,matched
H,W006,CP006,43,115,strict
H,W006,CP006,44,114,strict
H,W006,CP006,45,115,strict
H,W006,CP006,46,115,strict
H,W006,CP006,47,114,strict
H,W006,CP006,48,114,strict
H,W006,CP006,49,112,matched
H,W006,CP006,50,116,strict
H,W006,CP006,51,115,strict
H,W006,CP006,52,115,strict
H,W006,CP006,53,113,strict
H,W006,CP006,54,117,strict
H,W006,CP006,55,115,strict
H,W006,CP006,56,114,strict
H,W006,CP006,57,114,strict
H,W006,CP006,58,112,matched
H,W006,CP006,59,115,strict
H,W006,CP006,60,113,strict
H,W006,CP006,61,114,strict
H,W006,CP006,62,117,strict
H,W006,CP006,63,115,strict
H,W006,CP006,64,113,strict
H,W006,CP006,65,117,strict
H,W006,CP006,66,117,strict
H,W006,CP006,67,116,strict
H,W006,CP006,68,115,strict
H,W006,CP006,69,116,strict
H,W006,CP006,70,117,strict
H,W006,CP006,71,115,strict
H,W006,CP006,72,115,strict
H,W006,CP006,73,115,strict
H,W006,CP006,74,117,strict
H,W006,CP006,75,114,strict
H,W006,CP006,76,113,strict
H,W006,CP006,77,115,strict
H,W006,CP006,78,115,strict
H,W006,CP006,79,113,strict
H,W006,CP006,80,115,strict
H,W006,CP006,81,114,strict
H,W006,CP006,82,114,strict
H,W006,CP006,83,115,strict
H,W006,CP006,84,117,strict
H,W006,CP006,85,116,strict
H,W006,CP006,86,116,strict
H,W006,CP006,87,115,strict
H,W006,CP006,88,114,strict
H,W006,CP006,89,110,matched
H,W006,CP006,90,113,strict
H,W006,CP006,91,114,strict
H,W006,CP006,92,115,strict
H,W006,CP006,93,115,strict
H,W006,CP006,94,111,matched
H,W006,CP006,95,116,strict
H,W006,CP006,96,112,matched
H,W006,CP006,97,113,strict
H,W006,CP006,98,114,strict
H,W006,CP006,99,110,matched
H,W006,CP006,100,115,strict
H,W006,CP006,101,117,strict
H,W006,CP006,102,114,strict
H,W006,CP006,103,113,strict
H,W006,CP006,104,114,strict
H,W006,CP006,105,114,strict
H,W006,CP006,106,114,strict
H,W006,CP006,107,116,strict
H,W006,CP006,108,115,strict
H,W006,CP006,109,114,strict
H,W006,CP006,110,116,strict
H,W006,CP006,111,115,strict
H,W006,CP006,112,115,strict
H,W006,CP006,113,115,strict
H,W006,CP006,114,114,strict
H,W006,CP006,115,114,strict
H,W006,CP006,116,114,strict
H,W006,CP006,117,115,strict
H,W006,CP006,118,114,strict
H,W006,CP006,119,114,strict
H,W006,CP006,120,115,strict
H,W006,CP006,121,115,strict
H,W006,CP006,122,114,strict
H,W006,CP006,123,115,strict
H,W006,CP006,124,115,strict
H,W006,CP006,125,115,strict
H,W006,CP006,126,110,matched
H,W006,CP006,127,113,strict
H,W006,CP006,128,115,strict
H,W006,CP006,129,115,strict
H,W006,CP006,130,115,strict
H,W006,CP006,131,115,strict
H,W006,CP006,132,117,strict
H,W006,CP006,133,113,strict
H,W006,CP006,134,112,matched
H,W006,CP006,135,115,strict
H,W006,CP006,136,115,strict
H,W006,CP006,137,115,strict
H,W006,CP006,138,117,strict
H,W006,CP006,139,116,strict
H,W006,CP006,140,116,strict
H,W006,CP006,141,114,strict
H,W006,CP006,142,115,strict
H,W006,CP006,143,115,strict
H,W006,CP006,144,118,matched
H,W006,CP006,145,111,matched
H,W006,CP006,146,114,strict
H,W006,CP006,147,111,matched
H,W006,CP006,148,115,strict
H,W006,CP006,149,111,matched
H,W006,CP006,150,113,strict
H,W006,CP006,151,117,strict
H,W006,CP006,152,110,matched
H,W006,CP006,153,114,strict
H,W006,CP006,154,116,strict
H,W006,CP006,155,115,strict
H,W006,CP006,156,115,strict
H,W006,CP006,157,115,strict
H,W006,CP006,158,114,strict
H,W006,CP006,159,115,strict
H,W006,CP006,160,113,strict
H,W006,CP006,161,117,strict
H,W006,CP006,162,114,strict
H,W006,CP006,163,114,strict
H,W006,CP006,164,116,strict
H,W006,CP006,165,117,strict
H,W006,CP006,166,115,strict
H,W006,CP006,167,115,strict
H,W006,CP006,168,114,strict
H,W006,CP006,169,116,strict
H,W006,CP006,170,116,strict
H,W006,CP006,171,113,strict
H,W006,CP006,172,115,strict
H,W006,CP006,173,116,strict
H,W006,CP006,174,113,strict
H,W006,CP006,175,115,strict
H,W006,CP006,176,114,strict
H,W006,CP006,177,114,strict
H,W006,CP006,178,116,strict
H,W006,CP006,179,115,strict
H,W006,CP006,180,114,strict
H,W006,CP006,181,117,strict
H,W006,CP006,182,114,strict
H,W006,CP006,183,113,strict
H,W006,CP006,184,113,strict
H,W006,CP006,185,115,strict
H,W006,CP006,186,117,strict
H,W006,CP006,187,115,strict
H,W006,CP006,188,115,strict
H,W006,CP006,189,116,strict
H,W006,CP006,190,115,strict
H,W006,CP006,191,114,strict
H,W006,CP006,192,116,strict
H,W006,CP006,193,115,strict
H,W006,CP006,194,115,strict
H,W006,CP006,195,114,strict
H,W006,CP006,196,114,strict
H,W006,CP006,197,115,strict
H,W006,CP006,198,115,strict
H,W006,CP006,199,115,strict
H,W006,CP006,200,113,strict
H,W006,CP006,201,116,strict
H,W006,CP006,202,115,strict
H,W006,CP006,203,116,strict
H,W006,CP006,204,114,strict
H,W006,CP006,205,116,strict
H,W006,CP006,206,116,strict
H,W006,CP006,207,116,strict
H,W006,CP006,208,111,matched
H,W006,CP006,209,112,matched
H,W006,CP006,210,114,strict
H,W006,CP006,211,116,strict
H,W006,CP006,212,113,strict
H,W006,CP006,213,113,strict
H,W006,CP006,214,117,strict
H,W006,CP006,215,114,strict
H,W006,CP006,216,110,matched
H,W006,CP006,217,116,strict
H,W006,CP006,218,115,strict
H,W006,CP006,219,114,strict
H,W006,CP006,220,115,strict
H,W006,CP006,221,114,strict
H,W006,CP006,222,115,strict
H,W006,CP006,223,114,strict
H,W006,CP006,224,118,matched
H,W006,CP006,225,111,matched
H,W006,CP006,226,116,strict
H,W006,CP006,227,113,strict
H,W006,CP006,228,115,strict
H,W006,CP006,229,112,matched
H,W006,CP006,230,116,strict
H,W006,CP006,231,115,strict
H,W006,CP006,232,115,strict
