object,window_id,candidate_id,replicate_id,matched_peak_day,match_type
P,W006,CP006,160,96,strict
P,W006,CP006,161,94,strict
P,W006,CP006,162,101,near
P,W006,CP006,163,100,matched
P,W006,CP006,165,102,near
P,W006,CP006,166,88,near
P,W006,CP006,167,98,matched
P,W006,CP006,168,98,matched
P,W006,CP006,169,89,near
P,W006,CP006,170,99,matched
P,W006,CP006,171,96,strict
P,W006,CP006,172,97,strict
P,W006,CP006,173,98,matched
P,W006,CP006,174,95,strict
P,W006,CP006,175,95,strict
P,W006,CP006,177,92,matched
P,W006,CP006,178,95,strict
P,W006,CP006,179,95,strict
P,W006,CP006,181,100,matched
P,W006,CP006,182,95,strict
P,W006,CP006,185,101,near
P,W006,CP006,186,101,near
P,W006,CP006,187,93,strict
P,W006,CP006,188,96,strict
P,W006,CP006,189,96,strict
P,W006,CP006,190,103,near
P,W006,CP006,192,96,strict
P,W006,CP006,193,88,near
P,W006,CP006,194,97,strict
P,W006,CP006,195,89,near
P,W006,CP006,196,96,strict
P,W006,CP006,197,101,near
P,W006,CP006,198,99,matched
P,W006,CP006,199,99,matched
P,W006,CP006,200,91,matched
P,W006,CP006,201,96,strict
P,W006,CP006,202,87,near
P,W006,CP006,203,95,strict
P,W006,CP006,205,100,matched
P,W006,CP006,207,101,near
P,W006,CP006,208,95,strict
P,W006,CP006,210,87,near
P,W006,CP006,211,101,near
P,W006,CP006,212,89,near
P,W006,CP006,213,94,strict
P,W006,CP006,214,102,near
P,W006,CP006,215,87,near
P,W006,CP006,216,99,matched
P,W006,CP006,217,101,near
P,W006,CP006,218,98,matched
P,W006,CP006,219,90,matched
P,W006,CP006,220,94,strict
P,W006,CP006,221,101,near
P,W006,CP006,222,95,strict
P,W006,CP006,223,95,strict
P,W006,CP006,224,99,matched
P,W006,CP006,225,101,near
P,W006,CP006,226,102,near
P,W006,CP006,228,97,strict
P,W006,CP006,229,95,strict
P,W006,CP006,230,94,strict
P,W006,CP006,231,92,matched
P,W006,CP006,232,100,matched
P,W006,CP006,233,97,strict
P,W006,CP006,234,96,strict
P,W006,CP006,235,103,near
P,W006,CP006,237,102,near
P,W006,CP006,238,98,matched
P,W006,CP006,239,95,strict
P,W006,CP006,240,96,strict
P,W006,CP006,241,97,strict
P,W006,CP006,242,94,strict
P,W006,CP006,243,95,strict
P,W006,CP006,244,98,matched
P,W006,CP006,245,97,strict
P,W006,CP006,246,95,strict
P,W006,CP006,247,97,strict
P,W006,CP006,250,90,matched
P,W006,CP006,251,87,near
P,W006,CP006,252,100,matched
P,W006,CP006,253,94,strict
P,W006,CP006,254,99,matched
P,W006,CP006,255,95,strict
P,W006,CP006,256,98,matched
P,W006,CP006,257,95,strict
P,W006,CP006,258,94,strict
P,W006,CP006,259,100,matched
P,W006,CP006,260,96,strict
P,W006,CP006,261,95,strict
P,W006,CP006,262,100,matched
P,W006,CP006,263,98,matched
P,W006,CP006,264,94,strict
P,W006,CP006,265,95,strict
P,W006,CP006,266,95,strict
P,W006,CP006,267,87,near
P,W006,CP006,269,100,matched
P,W006,CP006,270,94,strict
P,W006,CP006,271,90,matched
P,W006,CP006,272,96,strict
P,W006,CP006,273,99,matched
P,W006,CP006,275,96,strict
P,W006,CP006,276,96,strict
P,W006,CP006,277,97,strict
P,W006,CP006,278,98,matched
P,W006,CP006,279,88,near
P,W006,CP006,280,95,strict
P,W006,CP006,282,98,matched
P,W006,CP006,283,98,matched
P,W006,CP006,284,94,strict
P,W006,CP006,285,99,matched
P,W006,CP006,286,95,strict
P,W006,CP006,287,88,near
P,W006,CP006,288,95,strict
P,W006,CP006,289,88,near
P,W006,CP006,290,95,strict
P,W006,CP006,291,96,strict
P,W006,CP006,292,95,strict
P,W006,CP006,293,95,strict
P,W006,CP006,294,88,near
P,W006,CP006,296,96,strict
P,W006,CP006,297,96,strict
P,W006,CP006,298,96,strict
P,W006,CP006,300,100,matched
P,W006,CP006,301,90,matched
P,W006,CP006,302,94,strict
P,W006,CP006,305,98,matched
P,W006,CP006,306,96,strict
P,W006,CP006,309,99,matched
P,W006,CP006,310,94,strict
P,W006,CP006,311,92,matched
P,W006,CP006,312,99,matched
P,W006,CP006,313,97,strict
P,W006,CP006,314,96,strict
P,W006,CP006,315,96,strict
P,W006,CP006,316,96,strict
P,W006,CP006,317,102,near
P,W006,CP006,318,91,matched
P,W006,CP006,319,100,matched
P,W006,CP006,320,100,matched
P,W006,CP006,321,96,strict
P,W006,CP006,322,95,strict
P,W006,CP006,323,95,strict
P,W006,CP006,324,97,strict
P,W006,CP006,325,98,matched
P,W006,CP006,326,97,strict
P,W006,CP006,327,100,matched
P,W006,CP006,328,92,matched
P,W006,CP006,330,100,matched
P,W006,CP006,332,95,strict
P,W006,CP006,333,101,near
P,W006,CP006,335,99,matched
P,W006,CP006,336,96,strict
P,W006,CP006,337,101,near
P,W006,CP006,338,95,strict
P,W006,CP006,339,95,strict
P,W006,CP006,341,95,strict
P,W006,CP006,342,94,strict
P,W006,CP006,343,91,matched
P,W006,CP006,345,94,strict
P,W006,CP006,346,101,near
P,W006,CP006,347,96,strict
P,W006,CP006,348,101,near
P,W006,CP006,350,88,near
P,W006,CP006,351,96,strict
P,W006,CP006,352,94,strict
P,W006,CP006,353,101,near
P,W006,CP006,354,95,strict
P,W006,CP006,355,99,matched
P,W006,CP006,356,94,strict
P,W006,CP006,357,88,near
P,W006,CP006,360,90,matched
P,W006,CP006,361,99,matched
P,W006,CP006,362,98,matched
P,W006,CP006,363,97,strict
P,W006,CP006,364,91,matched
P,W006,CP006,365,99,matched
P,W006,CP006,366,95,strict
P,W006,CP006,367,96,strict
P,W006,CP006,369,98,matched
P,W006,CP006,370,101,near
P,W006,CP006,371,96,strict
P,W006,CP006,372,97,strict
P,W006,CP006,373,95,strict
P,W006,CP006,374,98,matched
P,W006,CP006,375,96,strict
P,W006,CP006,376,97,strict
P,W006,CP006,377,93,strict
P,W006,CP006,378,100,matched
P,W006,CP006,379,90,matched
P,W006,CP006,380,100,matched
P,W006,CP006,382,90,matched
P,W006,CP006,383,95,strict
P,W006,CP006,384,97,strict
P,W006,CP006,385,91,matched
P,W006,CP006,387,98,matched
P,W006,CP006,388,87,near
P,W006,CP006,389,101,near
P,W006,CP006,390,96,strict
P,W006,CP006,391,98,matched
P,W006,CP006,392,87,near
P,W006,CP006,393,94,strict
P,W006,CP006,395,100,matched
P,W006,CP006,397,96,strict
P,W006,CP006,398,96,strict
P,W006,CP006,399,97,strict
P,W006,CP006,400,102,near
P,W006,CP006,401,101,near
P,W006,CP006,402,97,strict
P,W006,CP006,404,96,strict
P,W006,CP006,405,103,near
P,W006,CP006,407,100,matched
P,W006,CP006,409,93,strict
P,W006,CP006,410,94,strict
P,W006,CP006,411,101,near
P,W006,CP006,412,101,near
P,W006,CP006,413,95,strict
P,W006,CP006,414,95,strict
P,W006,CP006,415,87,near
P,W006,CP006,419,96,strict
P,W006,CP006,420,100,matched
P,W006,CP006,421,95,strict
P,W006,CP006,422,101,near
P,W006,CP006,423,100,matched
P,W006,CP006,424,99,matched
P,W006,CP006,425,95,strict
P,W006,CP006,426,95,strict
P,W006,CP006,427,89,near
P,W006,CP006,428,95,strict
P,W006,CP006,429,97,strict
P,W006,CP006,433,95,strict
P,W006,CP006,434,95,strict
P,W006,CP006,435,95,strict
P,W006,CP006,438,98,matched
P,W006,CP006,442,92,matched
P,W006,CP006,443,100,matched
P,W006,CP006,444,96,strict
P,W006,CP006,445,99,matched
P,W006,CP006,446,99,matched
P,W006,CP006,447,100,matched
P,W006,CP006,448,97,strict
P,W006,CP006,449,96,strict
P,W006,CP006,450,96,strict
P,W006,CP006,451,95,strict
P,W006,CP006,452,99,matched
P,W006,CP006,455,101,near
P,W006,CP006,456,95,strict
P,W006,CP006,457,95,strict
P,W006,CP006,459,96,strict
P,W006,CP006,460,93,strict
P,W006,CP006,461,95,strict
P,W006,CP006,462,94,strict
P,W006,CP006,463,95,strict
P,W006,CP006,464,101,near
P,W006,CP006,465,94,strict
P,W006,CP006,466,100,matched
P,W006,CP006,467,103,near
P,W006,CP006,468,96,strict
P,W006,CP006,469,97,strict
P,W006,CP006,470,94,strict
P,W006,CP006,471,95,strict
P,W006,CP006,472,101,near
P,W006,CP006,473,95,strict
P,W006,CP006,474,95,strict
P,W006,CP006,475,87,near
P,W006,CP006,476,95,strict
P,W006,CP006,477,97,strict
P,W006,CP006,478,95,strict
P,W006,CP006,479,96,strict
P,W006,CP006,481,89,near
P,W006,CP006,482,102,near
P,W006,CP006,483,94,strict
P,W006,CP006,484,99,matched
P,W006,CP006,485,99,matched
P,W006,CP006,486,97,strict
P,W006,CP006,488,96,strict
P,W006,CP006,489,98,matched
P,W006,CP006,490,96,strict
P,W006,CP006,491,96,strict
P,W006,CP006,492,96,strict
P,W006,CP006,493,98,matched
P,W006,CP006,494,97,strict
P,W006,CP006,495,98,matched
P,W006,CP006,496,98,matched
P,W006,CP006,497,95,strict
P,W006,CP006,498,96,strict
P,W006,CP006,499,92,matched
P,W006,CP006,500,96,strict
P,W006,CP006,501,96,strict
P,W006,CP006,502,95,strict
P,W006,CP006,503,102,near
P,W006,CP006,504,96,strict
P,W006,CP006,505,96,strict
P,W006,CP006,506,99,matched
P,W006,CP006,507,97,strict
P,W006,CP006,508,95,strict
P,W006,CP006,509,94,strict
P,W006,CP006,510,102,near
P,W006,CP006,511,101,near
P,W006,CP006,512,93,strict
P,W006,CP006,513,87,near
P,W006,CP006,515,101,near
P,W006,CP006,516,97,strict
P,W006,CP006,518,96,strict
P,W006,CP006,519,97,strict
P,W006,CP006,520,103,near
P,W006,CP006,521,97,strict
P,W006,CP006,522,95,strict
P,W006,CP006,523,87,near
P,W006,CP006,524,95,strict
P,W006,CP006,525,88,near
P,W006,CP006,526,96,strict
P,W006,CP006,528,95,strict
P,W006,CP006,529,103,near
P,W006,CP006,530,102,near
P,W006,CP006,531,87,near
P,W006,CP006,532,96,strict
P,W006,CP006,533,96,strict
P,W006,CP006,534,95,strict
P,W006,CP006,536,94,strict
P,W006,CP006,537,100,matched
P,W006,CP006,538,100,matched
P,W006,CP006,539,95,strict
P,W006,CP006,540,96,strict
P,W006,CP006,541,98,matched
P,W006,CP006,542,95,strict
P,W006,CP006,543,100,matched
P,W006,CP006,544,97,strict
P,W006,CP006,545,98,matched
P,W006,CP006,546,90,matched
P,W006,CP006,547,96,strict
P,W006,CP006,548,101,near
P,W006,CP006,549,89,near
P,W006,CP006,550,94,strict
P,W006,CP006,551,100,matched
P,W006,CP006,552,96,strict
P,W006,CP006,553,97,strict
P,W006,CP006,554,100,matched
P,W006,CP006,555,95,strict
P,W006,CP006,556,95,strict
P,W006,CP006,557,96,strict
P,W006,CP006,558,101,near
P,W006,CP006,559,96,strict
P,W006,CP006,560,98,matched
P,W006,CP006,562,89,near
P,W006,CP006,563,98,matched
P,W006,CP006,564,97,strict
P,W006,CP006,565,100,matched
P,W006,CP006,566,100,matched
P,W006,CP006,567,99,matched
P,W006,CP006,569,100,matched
P,W006,CP006,570,96,strict
P,W006,CP006,571,99,matched
P,W006,CP006,572,95,strict
P,W006,CP006,573,88,near
P,W006,CP006,574,95,strict
P,W006,CP006,575,95,strict
P,W006,CP006,576,96,strict
P,W006,CP006,577,97,strict
P,W006,CP006,578,95,strict
P,W006,CP006,579,102,near
P,W006,CP006,580,96,strict
P,W006,CP006,581,89,near
P,W006,CP006,583,92,matched
P,W006,CP006,585,95,strict
P,W006,CP006,587,101,near
P,W006,CP006,588,95,strict
P,W006,CP006,589,88,near
P,W006,CP006,590,96,strict
P,W006,CP006,591,95,strict
P,W006,CP006,592,102,near
P,W006,CP006,594,96,strict
P,W006,CP006,595,98,matched
P,W006,CP006,596,98,matched
P,W006,CP006,597,98,matched
P,W006,CP006,598,92,matched
P,W006,CP006,599,96,strict
P,W006,CP006,600,98,matched
P,W006,CP006,601,95,strict
P,W006,CP006,602,98,matched
P,W006,CP006,603,97,strict
P,W006,CP006,604,97,strict
P,W006,CP006,605,101,near
P,W006,CP006,606,93,strict
P,W006,CP006,607,97,strict
P,W006,CP006,608,97,strict
P,W006,CP006,609,91,matched
P,W006,CP006,610,90,matched
P,W006,CP006,611,98,matched
P,W006,CP006,612,96,strict
P,W006,CP006,613,102,near
P,W006,CP006,614,95,strict
P,W006,CP006,615,95,strict
P,W006,CP006,616,97,strict
P,W006,CP006,618,90,matched
P,W006,CP006,620,98,matched
P,W006,CP006,621,97,strict
P,W006,CP006,622,101,near
P,W006,CP006,623,99,matched
P,W006,CP006,624,95,strict
P,W006,CP006,626,97,strict
P,W006,CP006,627,100,matched
P,W006,CP006,628,96,strict
P,W006,CP006,629,89,near
P,W006,CP006,630,95,strict
P,W006,CP006,631,96,strict
P,W006,CP006,632,89,near
P,W006,CP006,634,100,matched
P,W006,CP006,635,101,near
P,W006,CP006,638,96,strict
P,W006,CP006,640,89,near
P,W006,CP006,641,101,near
P,W006,CP006,642,101,near
P,W006,CP006,643,97,strict
P,W006,CP006,644,100,matched
P,W006,CP006,645,100,matched
P,W006,CP006,647,96,strict
P,W006,CP006,648,97,strict
P,W006,CP006,649,95,strict
P,W006,CP006,650,95,strict
P,W006,CP006,651,95,strict
P,W006,CP006,652,95,strict
P,W006,CP006,653,99,matched
P,W006,CP006,654,87,near
P,W006,CP006,655,96,strict
P,W006,CP006,656,95,strict
P,W006,CP006,657,95,strict
P,W006,CP006,658,95,strict
P,W006,CP006,660,100,matched
P,W006,CP006,661,95,strict
P,W006,CP006,662,102,near
P,W006,CP006,663,94,strict
P,W006,CP006,664,96,strict
P,W006,CP006,666,100,matched
P,W006,CP006,667,97,strict
P,W006,CP006,668,95,strict
P,W006,CP006,669,98,matched
P,W006,CP006,670,96,strict
P,W006,CP006,671,99,matched
P,W006,CP006,673,96,strict
P,W006,CP006,674,102,near
P,W006,CP006,675,98,matched
P,W006,CP006,676,95,strict
P,W006,CP006,677,100,matched
P,W006,CP006,678,97,strict
P,W006,CP006,679,96,strict
P,W006,CP006,681,96,strict
P,W006,CP006,682,94,strict
P,W006,CP006,683,99,matched
P,W006,CP006,684,97,strict
P,W006,CP006,685,95,strict
P,W006,CP006,686,96,strict
P,W006,CP006,687,96,strict
P,W006,CP006,688,100,matched
P,W006,CP006,689,100,matched
P,W006,CP006,693,100,matched
P,W006,CP006,695,97,strict
P,W006,CP006,696,98,matched
P,W006,CP006,697,97,strict
P,W006,CP006,698,97,strict
P,W006,CP006,699,101,near
P,W006,CP006,700,95,strict
P,W006,CP006,701,88,near
P,W006,CP006,702,93,strict
P,W006,CP006,703,99,matched
P,W006,CP006,704,95,strict
P,W006,CP006,705,99,matched
P,W006,CP006,706,96,strict
P,W006,CP006,707,96,strict
P,W006,CP006,709,103,near
P,W006,CP006,711,87,near
P,W006,CP006,712,95,strict
P,W006,CP006,713,103,near
P,W006,CP006,714,98,matched
P,W006,CP006,715,100,matched
P,W006,CP006,716,99,matched
P,W006,CP006,717,100,matched
P,W006,CP006,718,95,strict
P,W006,CP006,719,95,strict
P,W006,CP006,721,96,strict
P,W006,CP006,722,100,matched
P,W006,CP006,723,97,strict
P,W006,CP006,724,98,matched
P,W006,CP006,725,103,near
P,W006,CP006,726,96,strict
P,W006,CP006,727,98,matched
P,W006,CP006,728,101,near
P,W006,CP006,729,95,strict
P,W006,CP006,730,95,strict
P,W006,CP006,731,99,matched
P,W006,CP006,732,91,matched
P,W006,CP006,733,97,strict
P,W006,CP006,734,99,matched
P,W006,CP006,735,101,near
P,W006,CP006,736,94,strict
P,W006,CP006,737,101,near
P,W006,CP006,738,103,near
P,W006,CP006,739,97,strict
P,W006,CP006,740,91,matched
P,W006,CP006,741,95,strict
P,W006,CP006,743,99,matched
P,W006,CP006,744,89,near
P,W006,CP006,745,95,strict
P,W006,CP006,747,90,matched
P,W006,CP006,748,102,near
P,W006,CP006,749,94,strict
P,W006,CP006,750,94,strict
P,W006,CP006,751,95,strict
P,W006,CP006,753,98,matched
P,W006,CP006,754,94,strict
P,W006,CP006,755,98,matched
P,W006,CP006,756,93,strict
P,W006,CP006,757,87,near
P,W006,CP006,758,98,matched
P,W006,CP006,759,96,strict
P,W006,CP006,761,99,matched
P,W006,CP006,762,94,strict
P,W006,CP006,763,98,matched
P,W006,CP006,764,95,strict
P,W006,CP006,765,94,strict
P,W006,CP006,767,95,strict
P,W006,CP006,768,93,strict
P,W006,CP006,769,95,strict
P,W006,CP006,770,98,matched
P,W006,CP006,771,103,near
P,W006,CP006,772,96,strict
P,W006,CP006,773,95,strict
P,W006,CP006,774,95,strict
P,W006,CP006,775,100,matched
P,W006,CP006,777,102,near
P,W006,CP006,778,103,near
P,W006,CP006,779,94,strict
P,W006,CP006,780,95,strict
P,W006,CP006,782,98,matched
P,W006,CP006,783,95,strict
P,W006,CP006,784,87,near
P,W006,CP006,787,98,matched
P,W006,CP006,788,94,strict
P,W006,CP006,789,103,near
P,W006,CP006,790,95,strict
P,W006,CP006,792,94,strict
P,W006,CP006,793,87,near
P,W006,CP006,794,96,strict
P,W006,CP006,796,95,strict
P,W006,CP006,797,91,matched
P,W006,CP006,798,100,matched
P,W006,CP006,799,100,matched
P,W006,CP006,800,90,matched
P,W006,CP006,801,98,matched
P,W006,CP006,802,91,matched
P,W006,CP006,803,95,strict
P,W006,CP006,804,94,strict
P,W006,CP006,806,97,strict
P,W006,CP006,808,100,matched
P,W006,CP006,809,103,near
P,W006,CP006,811,89,near
P,W006,CP006,812,99,matched
P,W006,CP006,813,103,near
P,W006,CP006,815,96,strict
P,W006,CP006,816,96,strict
P,W006,CP006,817,98,matched
P,W006,CP006,818,100,matched
P,W006,CP006,820,96,strict
P,W006,CP006,821,95,strict
P,W006,CP006,823,99,matched
P,W006,CP006,824,88,near
P,W006,CP006,825,101,near
P,W006,CP006,826,97,strict
P,W006,CP006,827,97,strict
P,W006,CP006,828,88,near
P,W006,CP006,829,101,near
P,W006,CP006,830,95,strict
P,W006,CP006,831,96,strict
P,W006,CP006,832,101,near
P,W006,CP006,833,97,strict
P,W006,CP006,834,99,matched
P,W006,CP006,835,96,strict
P,W006,CP006,836,101,near
P,W006,CP006,837,95,strict
P,W006,CP006,838,97,strict
P,W006,CP006,839,103,near
P,W006,CP006,840,92,matched
P,W006,CP006,841,93,strict
P,W006,CP006,842,95,strict
P,W006,CP006,843,96,strict
P,W006,CP006,844,98,matched
P,W006,CP006,846,96,strict
P,W006,CP006,847,97,strict
P,W006,CP006,849,94,strict
P,W006,CP006,851,99,matched
P,W006,CP006,852,99,matched
P,W006,CP006,853,95,strict
P,W006,CP006,856,94,strict
P,W006,CP006,858,94,strict
P,W006,CP006,859,91,matched
P,W006,CP006,860,91,matched
P,W006,CP006,861,91,matched
P,W006,CP006,863,99,matched
P,W006,CP006,864,97,strict
P,W006,CP006,865,94,strict
P,W006,CP006,866,98,matched
P,W006,CP006,867,96,strict
P,W006,CP006,868,87,near
P,W006,CP006,870,99,matched
P,W006,CP006,871,100,matched
P,W006,CP006,872,95,strict
P,W006,CP006,873,96,strict
P,W006,CP006,874,101,near
P,W006,CP006,875,95,strict
P,W006,CP006,876,96,strict
P,W006,CP006,877,87,near
P,W006,CP006,878,87,near
P,W006,CP006,879,87,near
P,W006,CP006,880,89,near
P,W006,CP006,881,96,strict
P,W006,CP006,882,88,near
P,W006,CP006,883,100,matched
P,W006,CP006,884,95,strict
P,W006,CP006,885,99,matched
P,W006,CP006,886,95,strict
P,W006,CP006,887,96,strict
P,W006,CP006,888,94,strict
P,W006,CP006,889,91,matched
P,W006,CP006,890,98,matched
P,W006,CP006,891,97,strict
P,W006,CP006,892,87,near
P,W006,CP006,893,97,strict
P,W006,CP006,894,95,strict
P,W006,CP006,897,95,strict
P,W006,CP006,898,99,matched
P,W006,CP006,899,97,strict
P,W006,CP006,900,96,strict
P,W006,CP006,901,92,matched
P,W006,CP006,902,103,near
P,W006,CP006,904,96,strict
P,W006,CP006,905,95,strict
P,W006,CP006,907,96,strict
P,W006,CP006,908,102,near
P,W006,CP006,909,90,matched
P,W006,CP006,910,97,strict
P,W006,CP006,911,94,strict
P,W006,CP006,912,95,strict
P,W006,CP006,914,98,matched
P,W006,CP006,916,100,matched
P,W006,CP006,917,97,strict
P,W006,CP006,918,96,strict
P,W006,CP006,919,95,strict
P,W006,CP006,920,95,strict
P,W006,CP006,921,97,strict
P,W006,CP006,922,98,matched
P,W006,CP006,923,103,near
P,W006,CP006,924,96,strict
P,W006,CP006,925,99,matched
P,W006,CP006,926,99,matched
P,W006,CP006,927,89,near
P,W006,CP006,928,95,strict
P,W006,CP006,929,102,near
P,W006,CP006,930,96,strict
P,W006,CP006,931,99,matched
P,W006,CP006,932,87,near
P,W006,CP006,933,97,strict
P,W006,CP006,934,101,near
P,W006,CP006,935,95,strict
P,W006,CP006,936,95,strict
P,W006,CP006,937,100,matched
P,W006,CP006,938,92,matched
P,W006,CP006,939,97,strict
P,W006,CP006,940,95,strict
P,W006,CP006,941,97,strict
P,W006,CP006,942,103,near
P,W006,CP006,943,99,matched
P,W006,CP006,945,100,matched
P,W006,CP006,946,100,matched
P,W006,CP006,947,95,strict
P,W006,CP006,948,100,matched
P,W006,CP006,949,100,matched
P,W006,CP006,950,95,strict
P,W006,CP006,951,96,strict
P,W006,CP006,952,100,matched
P,W006,CP006,953,99,matched
P,W006,CP006,954,89,near
P,W006,CP006,955,103,near
P,W006,CP006,956,96,strict
P,W006,CP006,957,96,strict
P,W006,CP006,958,95,strict
P,W006,CP006,960,97,strict
P,W006,CP006,961,96,strict
P,W006,CP006,962,103,near
P,W006,CP006,963,98,matched
P,W006,CP006,964,96,strict
P,W006,CP006,965,99,matched
P,W006,CP006,966,97,strict
P,W006,CP006,967,93,strict
P,W006,CP006,968,89,near
P,W006,CP006,970,90,matched
P,W006,CP006,971,99,matched
P,W006,CP006,972,95,strict
P,W006,CP006,973,96,strict
P,W006,CP006,974,97,strict
P,W006,CP006,975,91,matched
P,W006,CP006,976,95,strict
P,W006,CP006,977,96,strict
P,W006,CP006,978,93,strict
P,W006,CP006,979,95,strict
P,W006,CP006,980,98,matched
P,W006,CP006,981,98,matched
P,W006,CP006,982,98,matched
P,W006,CP006,983,94,strict
P,W006,CP006,984,97,strict
P,W006,CP006,985,98,matched
P,W006,CP006,986,101,near
P,W006,CP006,987,99,matched
P,W006,CP006,988,96,strict
P,W006,CP006,989,97,strict
P,W006,CP006,990,94,strict
P,W006,CP006,991,95,strict
P,W006,CP006,992,95,strict
P,W006,CP006,993,100,matched
P,W006,CP006,994,97,strict
P,W006,CP006,995,87,near
P,W006,CP006,997,98,matched
P,W006,CP006,998,101,near
P,W007,CP007,0,114,strict
P,W007,CP007,1,116,matched
P,W007,CP007,2,110,matched
P,W007,CP007,3,111,strict
P,W007,CP007,4,112,strict
P,W007,CP007,5,112,strict
P,W007,CP007,6,110,matched
P,W007,CP007,7,115,strict
P,W007,CP007,8,114,strict
P,W007,CP007,9,115,strict
P,W007,CP007,10,112,strict
P,W007,CP007,11,114,strict
P,W007,CP007,12,110,matched
P,W007,CP007,13,113,strict
P,W007,CP007,14,114,strict
P,W007,CP007,15,114,strict
P,W007,CP007,16,115,strict
P,W007,CP007,17,115,strict
P,W007,CP007,18,112,strict
P,W007,CP007,19,111,strict
P,W007,CP007,20,112,strict
P,W007,CP007,21,113,strict
P,W007,CP007,22,112,strict
P,W007,CP007,23,116,matched
P,W007,CP007,24,113,strict
P,W007,CP007,25,113,strict
P,W007,CP007,26,112,strict
P,W007,CP007,27,114,strict
P,W007,CP007,28,114,strict
P,W007,CP007,29,108,matched
P,W007,CP007,30,111,strict
P,W007,CP007,31,109,matched
P,W007,CP007,32,109,matched
P,W007,CP007,33,110,matched
P,W007,CP007,34,114,strict
P,W007,CP007,35,113,strict
P,W007,CP007,36,112,strict
P,W007,CP007,37,116,matched
P,W007,CP007,38,111,strict
P,W007,CP007,39,112,strict
P,W007,CP007,40,113,strict
P,W007,CP007,41,113,strict
P,W007,CP007,42,114,strict
P,W007,CP007,43,116,matched
P,W007,CP007,44,111,strict
P,W007,CP007,45,111,strict
P,W007,CP007,46,112,strict
P,W007,CP007,47,112,strict
P,W007,CP007,48,112,strict
P,W007,CP007,49,112,strict
P,W007,CP007,50,111,strict
P,W007,CP007,51,110,matched
P,W007,CP007,52,112,strict
P,W007,CP007,53,111,strict
P,W007,CP007,54,119,near
P,W007,CP007,55,115,strict
P,W007,CP007,56,113,strict
P,W007,CP007,57,112,strict
P,W007,CP007,58,115,strict
P,W007,CP007,59,116,matched
P,W007,CP007,60,113,strict
P,W007,CP007,61,113,strict
P,W007,CP007,62,113,strict
P,W007,CP007,63,115,strict
P,W007,CP007,64,114,strict
P,W007,CP007,65,116,matched
P,W007,CP007,66,106,near
P,W007,CP007,67,112,strict
P,W007,CP007,68,111,strict
P,W007,CP007,69,109,matched
P,W007,CP007,70,105,near
P,W007,CP007,71,112,strict
P,W007,CP007,72,114,strict
P,W007,CP007,73,113,strict
P,W007,CP007,74,115,strict
P,W007,CP007,75,110,matched
P,W007,CP007,76,109,matched
P,W007,CP007,77,110,matched
P,W007,CP007,78,116,matched
P,W007,CP007,79,111,strict
P,W007,CP007,80,115,strict
P,W007,CP007,81,117,matched
P,W007,CP007,82,112,strict
P,W007,CP007,83,112,strict
P,W007,CP007,84,115,strict
P,W007,CP007,85,115,strict
P,W007,CP007,86,114,strict
P,W007,CP007,87,115,strict
P,W007,CP007,88,111,strict
P,W007,CP007,89,111,strict
P,W007,CP007,90,112,strict
P,W007,CP007,91,114,strict
P,W007,CP007,92,110,matched
P,W007,CP007,93,114,strict
P,W007,CP007,94,110,matched
P,W007,CP007,95,112,strict
P,W007,CP007,96,111,strict
P,W007,CP007,97,113,strict
P,W007,CP007,98,114,strict
P,W007,CP007,99,112,strict
P,W007,CP007,100,111,strict
P,W007,CP007,101,111,strict
P,W007,CP007,102,113,strict
P,W007,CP007,103,114,strict
P,W007,CP007,104,109,matched
P,W007,CP007,105,113,strict
P,W007,CP007,106,110,matched
P,W007,CP007,107,114,strict
P,W007,CP007,108,110,matched
P,W007,CP007,109,110,matched
P,W007,CP007,110,114,strict
P,W007,CP007,111,118,matched
P,W007,CP007,112,115,strict
P,W007,CP007,113,116,matched
P,W007,CP007,114,114,strict
P,W007,CP007,115,114,strict
P,W007,CP007,116,110,matched
P,W007,CP007,117,113,strict
P,W007,CP007,118,109,matched
P,W007,CP007,119,116,matched
P,W007,CP007,120,113,strict
P,W007,CP007,121,111,strict
P,W007,CP007,122,113,strict
P,W007,CP007,123,112,strict
P,W007,CP007,124,110,matched
P,W007,CP007,125,109,matched
P,W007,CP007,126,112,strict
P,W007,CP007,127,116,matched
P,W007,CP007,128,114,strict
P,W007,CP007,129,110,matched
P,W007,CP007,130,114,strict
P,W007,CP007,131,115,strict
P,W007,CP007,132,115,strict
P,W007,CP007,133,111,strict
P,W007,CP007,134,110,matched
P,W007,CP007,135,109,matched
P,W007,CP007,136,116,matched
P,W007,CP007,137,112,strict
P,W007,CP007,138,110,matched
P,W007,CP007,139,110,matched
P,W007,CP007,140,111,strict
P,W007,CP007,141,111,strict
P,W007,CP007,142,113,strict
P,W007,CP007,143,112,strict
P,W007,CP007,144,110,matched
P,W007,CP007,145,112,strict
P,W007,CP007,146,119,near
P,W007,CP007,147,113,strict
P,W007,CP007,148,113,strict
P,W007,CP007,149,111,strict
P,W007,CP007,150,115,strict
P,W007,CP007,151,111,strict
P,W007,CP007,152,111,strict
P,W007,CP007,153,111,strict
P,W007,CP007,154,111,strict
P,W007,CP007,155,111,strict
P,W007,CP007,156,116,matched
P,W007,CP007,157,109,matched
P,W007,CP007,158,112,strict
P,W007,CP007,159,108,matched
P,W007,CP007,160,115,strict
