bootstrap_id,Y_delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag,window_id,target_name,object_A,object_B
49,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
50,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
51,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
52,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
53,18.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
54,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
55,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
56,-2.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
57,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
58,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
59,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
60,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
61,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
62,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
63,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
64,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
65,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
66,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
67,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
68,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
69,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
70,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
71,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
72,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
73,16.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
74,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
75,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
76,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
77,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
78,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
79,16.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
80,14.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
81,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
82,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
83,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
84,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
85,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
86,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
87,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
88,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
89,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
90,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
91,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
92,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
93,18.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
94,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
95,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
96,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
97,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
98,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
99,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
100,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
101,16.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
102,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
103,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
104,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
105,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
106,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
107,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
108,14.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
109,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
110,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
111,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
112,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
113,-6.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
114,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
115,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
116,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
117,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
118,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
119,-3.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
120,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
121,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
122,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
123,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
124,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
125,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
126,-1.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
127,-1.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
128,16.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
129,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
130,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
131,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
132,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
133,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
134,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
135,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
136,-1.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
137,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
138,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
139,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
140,18.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
141,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
142,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
143,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
144,20.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
145,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
146,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
147,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
148,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
149,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
150,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
151,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
152,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
153,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
154,15.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
155,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
156,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
157,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
158,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
159,-1.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
160,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
161,-1.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
162,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
163,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
164,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
165,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
166,14.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
167,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
168,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
169,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
170,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
171,-1.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
172,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
173,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
174,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
175,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
176,-2.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
177,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
178,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
179,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
180,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
181,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
182,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
183,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
184,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
185,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
186,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
187,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
188,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
189,-2.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
190,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
191,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
192,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
193,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
194,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
195,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
196,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
197,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
198,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
199,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
200,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
201,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
202,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
203,15.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
204,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
205,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
206,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
207,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
208,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
209,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
210,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
211,14.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
212,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
213,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
214,17.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
215,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
216,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
217,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
218,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
219,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
220,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
221,-2.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
222,-1.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
223,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
224,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
225,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
226,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
227,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
228,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
229,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
230,16.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
231,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
232,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
233,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
234,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
235,18.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
236,-2.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
237,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
238,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
239,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
240,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
241,21.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
242,18.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
243,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
244,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
245,15.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
246,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
247,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
248,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
249,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
250,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
251,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
252,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
253,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
254,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
255,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
256,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
257,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
258,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
259,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
260,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
261,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
262,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
263,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
264,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
265,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
266,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
267,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
268,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
269,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
270,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
271,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
272,15.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
273,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
274,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
275,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
276,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
277,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
278,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
279,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
280,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
281,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
282,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
283,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
284,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
285,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
286,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
287,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
288,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
289,-6.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
290,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
291,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
292,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
293,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
294,15.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
295,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
296,15.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
297,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
298,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
299,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
300,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
301,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
302,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
303,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
304,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
305,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
306,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
307,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
308,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
309,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
310,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
311,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
312,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
313,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
314,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
315,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
316,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
317,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
318,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
319,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
320,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
321,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
322,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
323,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
324,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
325,14.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
326,18.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
327,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
328,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
329,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
330,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
331,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
332,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
333,-2.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
334,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
335,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
336,15.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
337,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
338,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
339,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
340,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
341,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
342,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
343,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
344,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
345,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
346,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
347,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
348,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
349,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
350,15.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
351,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
352,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
353,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
354,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
355,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
356,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
357,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
358,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
359,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
360,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
361,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
362,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
363,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
364,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
365,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
366,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
367,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
368,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
369,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
370,4.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
371,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
372,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
373,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
374,5.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
375,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
376,0.0,False,False,True,W113,W113_Jw_vs_V_delta_peak,Jw,V
377,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
378,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
379,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
380,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
381,2.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
382,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
383,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
384,7.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
385,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
386,-3.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
387,10.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
388,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
389,11.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
390,3.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
391,-2.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
392,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
393,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
394,9.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
395,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
396,13.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
397,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
398,-4.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
399,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
400,-1.0,False,True,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
401,6.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
402,12.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
403,1.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
404,8.0,True,False,False,W113,W113_Jw_vs_V_delta_peak,Jw,V
