smoothing,window_id,object,config_id,detector_scale,detector_width,band_half_width,search_mode,search_start_day,search_end_day,selection_rule,selected_peak_day,selected_peak_date,selected_window_start,selected_window_end,selected_candidate_id,candidate_rank_by_score,detector_score,distance_to_anchor,overlap_with_system_window,support_class,relation_to_system_window,detector_source,is_v9_baseline_peak,v9_baseline_peak_day,delta_from_v9_baseline
smooth5,W160,H,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,119,182,closest_anchor,164,9月12日,152,176,CP004,4,57.06649059680106,4.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,155,9
smooth5,W160,Je,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,119,182,closest_anchor,162,9月10日,150,174,CP002,2,51.94490735604612,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,162,0
smooth5,W160,Jw,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,119,182,closest_anchor,162,9月10日,150,174,CP002,2,38.789690687990365,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,152,10
smooth5,W160,P,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,119,182,max_overlap,157,9月5日,145,169,CP001,1,11.07741443002785,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth5,W160,V,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,119,182,max_overlap,161,9月9日,149,173,CP001,1,10.597878578604226,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,161,0
smooth5,W160,H,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,119,182,max_overlap,164,9月12日,152,176,CP004,4,57.06649059680106,4.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,155,9
smooth5,W160,Je,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,119,182,max_overlap,162,9月10日,150,174,CP002,2,51.94490735604612,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,162,0
smooth5,W160,Jw,smooth5__wide_w24_b12__baseline_search__max_overlap,wide,24,12,baseline_search,119,182,max_overlap,162,9月10日,150,174,CP002,2,38.789690687990365,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,152,10
smooth5,W160,P,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,119,182,baseline_rule,157,9月5日,145,169,CP001,1,11.07741443002785,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth5,W160,V,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,119,182,baseline_rule,161,9月9日,149,173,CP001,1,10.597878578604226,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,161,0
smooth5,W160,H,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,119,182,baseline_rule,164,9月12日,152,176,CP004,4,57.06649059680106,4.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,155,9
smooth5,W160,Je,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,119,182,baseline_rule,162,9月10日,150,174,CP002,2,51.94490735604612,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,162,0
smooth5,W160,Jw,smooth5__wide_w24_b12__wide_search__baseline_rule,wide,24,12,wide_search,119,182,baseline_rule,162,9月10日,150,174,CP002,2,38.789690687990365,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,152,10
smooth5,W160,P,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,119,182,max_score,157,9月5日,145,169,CP001,1,11.07741443002785,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth5,W160,V,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,119,182,max_score,161,9月9日,149,173,CP001,1,10.597878578604226,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,161,0
smooth5,W160,H,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,119,182,max_score,170,9月18日,158,182,CP001,1,82.0584032462796,10.0,8.0,candidate_window,late_or_post,local_prepost_contrast_score,False,155,15
smooth5,W160,Je,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,119,182,max_score,168,9月16日,156,180,CP001,1,52.67248394063566,8.0,10.0,candidate_window,late_or_post,local_prepost_contrast_score,False,162,6
smooth5,W160,Jw,smooth5__wide_w24_b12__wide_search__max_score,wide,24,12,wide_search,119,182,max_score,168,9月16日,156,180,CP001,1,43.344866555354244,8.0,10.0,candidate_window,late_or_post,local_prepost_contrast_score,False,152,16
smooth5,W160,P,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,119,182,closest_anchor,157,9月5日,145,169,CP001,1,11.07741443002785,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth5,W160,V,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,119,182,closest_anchor,161,9月9日,149,173,CP001,1,10.597878578604226,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,161,0
smooth5,W160,H,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,119,182,closest_anchor,164,9月12日,152,176,CP004,4,57.06649059680106,4.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,155,9
smooth5,W160,Je,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,119,182,closest_anchor,162,9月10日,150,174,CP002,2,51.94490735604612,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,162,0
smooth5,W160,Jw,smooth5__wide_w24_b12__wide_search__closest_anchor,wide,24,12,wide_search,119,182,closest_anchor,162,9月10日,150,174,CP002,2,38.789690687990365,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,152,10
smooth5,W160,P,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,119,182,max_overlap,157,9月5日,145,169,CP001,1,11.07741443002785,3.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,158,-1
smooth5,W160,V,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,119,182,max_overlap,161,9月9日,149,173,CP001,1,10.597878578604226,1.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,161,0
smooth5,W160,H,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,119,182,max_overlap,164,9月12日,152,176,CP004,4,57.06649059680106,4.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,155,9
smooth5,W160,Je,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,119,182,max_overlap,162,9月10日,150,174,CP002,2,51.94490735604612,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,True,162,0
smooth5,W160,Jw,smooth5__wide_w24_b12__wide_search__max_overlap,wide,24,12,wide_search,119,182,max_overlap,162,9月10日,150,174,CP002,2,38.789690687990365,2.0,11.0,accepted_window,within_system_window,local_prepost_contrast_score,False,152,10
