window_id,object_A,object_B,tau_sync_primary,tau_sync_q50,tau_sync_q75,tau_sync_q90,delta_observed,delta_median,delta_q025,delta_q975,P_within_tau_q50,P_within_tau_q75,P_within_tau_q90,synchrony_decision,tau_quality_flag,mode,phase_group,phase_group_size,years_in_phase_group,group_role
W160,V,H,11.0,3.0,11.0,16.0,12.0,8.0,-8.0,19.0,0.226,0.67,0.906,synchrony_indeterminate,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,11.0,3.0,11.0,16.0,17.0,10.0,-14.524999999999999,19.524999999999977,0.262,0.48,0.8,synchrony_indeterminate,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,11.0,3.0,11.0,16.0,0.0,4.0,-15.549999999999999,19.0,0.3587174348697395,0.5771543086172345,0.8496993987975952,synchrony_indeterminate,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,11.0,3.0,11.0,16.0,5.0,3.0,-17.525,19.524999999999977,0.322,0.844,0.916,synchrony_tendency,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,11.0,3.0,11.0,16.0,-12.0,1.0,-20.0,17.0,0.2685370741482966,0.7615230460921844,0.905811623246493,synchrony_indeterminate,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,11.0,3.0,11.0,16.0,-17.0,-2.0,-22.0,19.0,0.3466933867735471,0.6593186372745491,0.8216432865731463,synchrony_indeterminate,broad_resolution_warning,1,PC_high,15,1980;1987;1993;1995;1998;2003;2005;2009;2010;2014;2017;2020;2021;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,2.0,1.0,2.0,5.0,2.0,2.0,-4.0,5.524999999999977,0.262,0.528,0.968,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,2.0,1.0,2.0,5.0,-7.0,-6.0,-17.0,7.0,0.014,0.052,0.324,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,2.0,1.0,2.0,5.0,1.0,0.0,-6.0,6.0,0.318,0.552,0.928,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,2.0,1.0,2.0,5.0,4.0,4.0,-10.0,8.0,0.11,0.194,0.646,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,H,2.0,1.0,2.0,5.0,-9.0,-9.0,-14.0,4.0,0.0,0.018,0.172,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,2.0,1.0,2.0,5.0,-1.0,-2.0,-7.0,2.0,0.458,0.638,0.922,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,2.0,1.0,2.0,5.0,2.0,2.0,-10.0,5.0,0.246,0.48,0.848,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,2.0,1.0,2.0,5.0,8.0,7.0,-9.524999999999999,14.0,0.026,0.056,0.262,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,2.0,1.0,2.0,5.0,11.0,10.0,-10.0,16.0,0.096,0.132,0.23,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,2.0,1.0,2.0,5.0,3.0,3.0,-9.0,10.0,0.138,0.268,0.634,synchrony_indeterminate,normal,1,PC_low,15,1979;1981;1982;1984;1985;1986;1989;1990;1991;1997;2000;2001;2012;2016;2018,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,5.0,2.0,5.0,8.0,-5.0,-3.0,-13.0,10.0,0.24798387096774194,0.6108870967741935,0.8770161290322581,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,5.0,2.0,5.0,8.0,-2.0,1.0,-14.0,9.0,0.308,0.738,0.922,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,5.0,2.0,5.0,8.0,2.0,2.0,-25.0,10.524999999999977,0.35,0.662,0.816,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,5.0,2.0,5.0,8.0,-9.0,-5.0,-13.0,7.0,0.222,0.508,0.788,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,H,5.0,2.0,5.0,8.0,3.0,3.0,-10.0,14.0,0.29838709677419356,0.5725806451612904,0.719758064516129,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,5.0,2.0,5.0,8.0,7.0,5.0,-21.0,16.625,0.19556451612903225,0.4314516129032258,0.7096774193548387,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,5.0,2.0,5.0,8.0,-4.0,-3.0,-13.0,13.0,0.22379032258064516,0.5705645161290323,0.7520161290322581,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,5.0,2.0,5.0,8.0,4.0,2.0,-23.0,11.0,0.254,0.646,0.836,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,5.0,2.0,5.0,8.0,-7.0,-5.0,-15.0,10.524999999999977,0.242,0.436,0.652,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,5.0,2.0,5.0,8.0,-11.0,-7.0,-15.0,17.524999999999977,0.134,0.288,0.532,synchrony_indeterminate,normal,1,PC_mid,15,1983;1988;1992;1994;1996;1999;2002;2004;2006;2007;2008;2011;2013;2015;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,8.0,3.0,8.0,14.0,7.0,1.0,-18.525,15.524999999999977,0.358,0.664,0.864,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,8.0,3.0,8.0,14.0,-5.0,-3.0,-12.0,17.524999999999977,0.286,0.668,0.956,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,8.0,3.0,8.0,14.0,5.0,3.0,-19.525,18.0,0.456,0.646,0.898,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,8.0,3.0,8.0,14.0,-9.0,-1.0,-16.0,16.524999999999977,0.414,0.638,0.9,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,H,8.0,3.0,8.0,14.0,-12.0,-3.0,-12.0,14.0,0.23,0.718,0.972,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,8.0,3.0,8.0,14.0,-2.0,3.0,-21.0,22.0,0.466,0.696,0.798,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,8.0,3.0,8.0,14.0,-16.0,-2.0,-16.0,20.0,0.32,0.534,0.83,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,8.0,3.0,8.0,14.0,10.0,8.0,-15.0,14.0,0.224,0.41,0.944,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,8.0,3.0,8.0,14.0,-4.0,-1.0,-15.0,12.0,0.34,0.708,0.954,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,8.0,3.0,8.0,14.0,-14.0,-7.0,-16.525,23.524999999999977,0.3,0.41,0.84,synchrony_indeterminate,broad_resolution_warning,2,PC_high,15,1979;1983;1985;2003;2006;2007;2010;2012;2013;2016;2018;2019;2020;2022;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,4.0,2.0,4.0,9.0,-2.0,-1.5,-12.0,3.5249999999999773,0.586,0.758,0.92,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,4.0,2.0,4.0,9.0,-1.0,0.0,-5.0,12.0,0.728,0.85,0.938,synchrony_tendency,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,4.0,2.0,4.0,9.0,1.0,2.0,-7.0,8.0,0.414,0.692,0.976,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,4.0,2.0,4.0,9.0,-5.0,-0.5,-16.0,10.0,0.282,0.484,0.852,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,H,4.0,2.0,4.0,9.0,1.0,0.0,-3.0,17.524999999999977,0.64,0.754,0.852,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,4.0,2.0,4.0,9.0,3.0,4.0,-8.0,15.0,0.288,0.472,0.818,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,4.0,2.0,4.0,9.0,-3.0,2.0,-13.524999999999999,15.0,0.24,0.386,0.778,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,4.0,2.0,4.0,9.0,2.0,1.0,-10.0,10.0,0.346,0.58,0.934,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,4.0,2.0,4.0,9.0,-4.0,-1.0,-17.525,11.0,0.332,0.506,0.81,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,4.0,2.0,4.0,9.0,-6.0,-2.0,-19.0,13.0,0.238,0.428,0.794,synchrony_indeterminate,normal,2,PC_low,15,1980;1982;1987;1988;1989;1991;1993;1996;1998;2000;2002;2008;2009;2014;2015,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,4.0,1.0,4.0,10.0,5.0,4.0,-6.0,8.0,0.116,0.55,0.998,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,4.0,1.0,4.0,10.0,-2.0,-2.0,-10.0,9.0,0.266,0.63,0.98,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,4.0,1.0,4.0,10.0,3.0,1.0,-13.0,5.524999999999977,0.214,0.76,0.944,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,4.0,1.0,4.0,10.0,9.0,2.5,-9.0,10.0,0.152,0.42,0.976,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,H,4.0,1.0,4.0,10.0,-7.0,-6.0,-9.0,4.0,0.116,0.392,0.998,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,4.0,1.0,4.0,10.0,-2.0,-3.0,-15.0,5.524999999999977,0.192,0.608,0.93,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,4.0,1.0,4.0,10.0,4.0,2.0,-10.0,9.0,0.082,0.528,0.97,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,4.0,1.0,4.0,10.0,5.0,2.0,-11.0,7.0,0.154,0.466,0.964,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,4.0,1.0,4.0,10.0,11.0,3.0,-11.0,12.0,0.272,0.374,0.856,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,4.0,1.0,4.0,10.0,6.0,4.0,-9.0,17.524999999999977,0.062,0.278,0.904,synchrony_indeterminate,normal,2,PC_mid,15,1981;1984;1986;1990;1992;1994;1995;1997;1999;2001;2004;2005;2011;2017;2021,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,5.0,2.0,5.0,14.0,3.0,1.0,-22.0,10.0,0.248,0.62,0.948,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,5.0,2.0,5.0,14.0,-4.0,-2.0,-13.0,11.0,0.236,0.618,0.98,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,5.0,2.0,5.0,14.0,0.0,0.0,-6.0,9.0,0.5230460921843687,0.8176352705410822,0.9959919839679359,synchrony_tendency,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,5.0,2.0,5.0,14.0,-12.0,-8.0,-17.0,12.0,0.07615230460921844,0.23046092184368738,0.8717434869739479,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,H,5.0,2.0,5.0,14.0,-7.0,-3.0,-12.0,21.0,0.19,0.422,0.926,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,5.0,2.0,5.0,14.0,-3.0,-2.0,-8.0,23.55000000000001,0.3106212424849699,0.6673346693386774,0.9218436873747495,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,5.0,2.0,5.0,14.0,-15.0,-4.0,-19.0,18.55000000000001,0.21042084168336672,0.41082164328657317,0.7454909819639278,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,5.0,2.0,5.0,14.0,4.0,3.0,-8.0,12.0,0.18837675350701402,0.6973947895791583,0.9899799599198397,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,5.0,2.0,5.0,14.0,-8.0,-6.0,-19.0,12.0,0.11623246492985972,0.22044088176352705,0.8396793587174348,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,5.0,2.0,5.0,14.0,-12.0,-9.0,-17.0,9.0,0.040160642570281124,0.19879518072289157,0.9116465863453815,synchrony_indeterminate,normal,3,PC_high,15,1987;1990;1991;1992;1994;1995;1996;1997;2002;2003;2009;2011;2012;2020;2022,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,6.0,2.0,6.0,10.0,1.0,-3.0,-13.524999999999999,3.0,0.436,0.656,0.844,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,6.0,2.0,6.0,10.0,7.0,-1.0,-14.0,10.0,0.308,0.736,0.902,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,6.0,2.0,6.0,10.0,11.0,3.0,-25.0,12.524999999999977,0.276,0.562,0.838,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,6.0,2.0,6.0,10.0,-3.0,-6.0,-25.525,7.0,0.192,0.508,0.694,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,H,6.0,2.0,6.0,10.0,6.0,5.0,-11.524999999999999,11.0,0.262,0.672,0.942,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,6.0,2.0,6.0,10.0,10.0,8.0,-19.0,14.0,0.046,0.23,0.668,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,6.0,2.0,6.0,10.0,-4.0,-2.0,-22.0,8.0,0.252,0.732,0.884,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,6.0,2.0,6.0,10.0,4.0,4.0,-23.0,17.0,0.198,0.668,0.832,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,6.0,2.0,6.0,10.0,-10.0,-5.0,-25.0,8.0,0.158,0.518,0.756,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,6.0,2.0,6.0,10.0,-14.0,-9.0,-27.624999999999993,17.0,0.092,0.234,0.482,synchrony_indeterminate,normal,3,PC_low,15,1979;1983;1988;1989;1999;2001;2004;2005;2007;2008;2015;2016;2018;2021;2023,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,V,6.0,2.0,6.0,9.0,4.0,4.0,-2.0,10.0,0.214,0.822,0.96,synchrony_tendency,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,H,6.0,2.0,6.0,9.0,-4.0,0.0,-10.524999999999999,9.0,0.152,0.754,0.952,synchrony_indeterminate,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Je,6.0,2.0,6.0,9.0,-4.0,-2.0,-16.0,10.0,0.214,0.628,0.83,synchrony_indeterminate,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,P,Jw,6.0,2.0,6.0,9.0,-2.0,-1.0,-10.0,8.0,0.4919678714859438,0.8052208835341366,0.9578313253012049,synchrony_tendency,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,H,6.0,2.0,6.0,9.0,-8.0,-4.0,-12.0,4.0,0.364,0.584,0.874,synchrony_indeterminate,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Je,6.0,2.0,6.0,9.0,-8.0,-6.0,-18.0,5.0,0.222,0.504,0.736,synchrony_indeterminate,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,V,Jw,6.0,2.0,6.0,9.0,-6.0,-5.0,-13.0,4.574999999999989,0.1606425702811245,0.7088353413654619,0.9056224899598394,synchrony_indeterminate,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Je,6.0,2.0,6.0,9.0,0.0,0.0,-17.0,13.0,0.278,0.502,0.722,synchrony_indeterminate,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,H,Jw,6.0,2.0,6.0,9.0,2.0,-1.0,-14.0,11.0,0.28112449799196787,0.7108433734939759,0.8594377510040161,synchrony_indeterminate,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
W160,Je,Jw,6.0,2.0,6.0,9.0,2.0,1.0,-12.0,16.0,0.1827309236947791,0.5763052208835341,0.7931726907630522,synchrony_indeterminate,normal,3,PC_mid,15,1980;1981;1982;1984;1985;1986;1993;1998;2000;2006;2010;2013;2014;2017;2019,PC_phase_group_multi_year_peak_not_single_year_peak
