smoothing,window_id,object,config_id,detector_scale,detector_width,band_half_width,search_mode,search_start_day,search_end_day,selection_rule,selected_peak_day,selected_peak_date,selected_window_start,selected_window_end,selected_candidate_id,candidate_rank_by_score,detector_score,distance_to_anchor,overlap_with_system_window,support_class,relation_to_system_window,detector_source,is_v9_baseline_peak,v9_baseline_peak_day,delta_from_v9_baseline
smooth5,W081,P,smooth5__narrow_w16_b8__wide_search__baseline_rule,narrow,16,8,wide_search,49,107,baseline_rule,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__wide_search__baseline_rule,narrow,16,8,wide_search,49,107,baseline_rule,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__wide_search__baseline_rule,narrow,16,8,wide_search,49,107,baseline_rule,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__wide_search__baseline_rule,narrow,16,8,wide_search,49,107,baseline_rule,79,6月19日,71,87,CP002,2,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__wide_search__baseline_rule,narrow,16,8,wide_search,49,107,baseline_rule,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
smooth5,W081,P,smooth5__narrow_w16_b8__wide_search__max_score,narrow,16,8,wide_search,49,107,max_score,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__wide_search__max_score,narrow,16,8,wide_search,49,107,max_score,76,6月16日,68,84,CP001,1,8.235706483356786,5.0,10.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__narrow_w16_b8__wide_search__max_score,narrow,16,8,wide_search,49,107,max_score,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__wide_search__max_score,narrow,16,8,wide_search,49,107,max_score,107,7月17日,99,107,CP001,1,43.400211192190255,26.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,81,26
smooth5,W081,Jw,smooth5__narrow_w16_b8__wide_search__max_score,narrow,16,8,wide_search,49,107,max_score,75,6月15日,67,83,CP001,1,35.44338769851622,6.0,9.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-8
smooth5,W081,P,smooth5__narrow_w16_b8__wide_search__closest_anchor,narrow,16,8,wide_search,49,107,closest_anchor,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__wide_search__closest_anchor,narrow,16,8,wide_search,49,107,closest_anchor,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__wide_search__closest_anchor,narrow,16,8,wide_search,49,107,closest_anchor,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__wide_search__closest_anchor,narrow,16,8,wide_search,49,107,closest_anchor,79,6月19日,71,87,CP002,2,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__wide_search__closest_anchor,narrow,16,8,wide_search,49,107,closest_anchor,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
smooth5,W081,P,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,49,107,max_overlap,82,6月22日,74,90,CP001,1,17.614193769020925,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,49,107,max_overlap,82,6月22日,74,90,CP002,2,7.243556951163297,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,49,107,max_overlap,78,6月18日,70,86,CP001,1,129.96136144508912,3.0,12.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,49,107,max_overlap,79,6月19日,71,87,CP002,2,42.11969371411935,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,-2
smooth5,W081,Jw,smooth5__narrow_w16_b8__wide_search__max_overlap,narrow,16,8,wide_search,49,107,max_overlap,81,6月21日,73,89,CP002,2,32.88928225984637,0.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-2
smooth5,W081,P,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,66,96,baseline_rule,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,66,96,baseline_rule,83,6月23日,73,93,CP003,3,8.355108051628346,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth5,W081,H,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,66,96,baseline_rule,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,66,96,baseline_rule,83,6月23日,73,93,CP001,1,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__narrow_search__baseline_rule,baseline,20,10,narrow_search,66,96,baseline_rule,83,6月23日,73,93,CP003,3,36.839976758400056,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,66,96,max_score,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,66,96,max_score,77,6月17日,67,87,CP001,1,9.58872580824303,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth5,W081,H,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,66,96,max_score,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,66,96,max_score,83,6月23日,73,93,CP001,1,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__narrow_search__max_score,baseline,20,10,narrow_search,66,96,max_score,77,6月17日,67,87,CP001,1,42.1101026211926,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,83,6月23日,73,93,CP003,3,8.355108051628346,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth5,W081,H,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,83,6月23日,73,93,CP001,1,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__narrow_search__closest_anchor,baseline,20,10,narrow_search,66,96,closest_anchor,83,6月23日,73,93,CP003,3,36.839976758400056,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,77,6月17日,67,87,CP001,1,9.58872580824303,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth5,W081,H,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,83,6月23日,73,93,CP001,1,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__narrow_search__max_overlap,baseline,20,10,narrow_search,66,96,max_overlap,77,6月17日,67,87,CP001,1,42.1101026211926,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,83,6月23日,73,93,CP003,3,8.355108051628346,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth5,W081,H,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,83,6月23日,73,93,CP001,1,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__baseline_search__baseline_rule,baseline,20,10,baseline_search,49,102,baseline_rule,83,6月23日,73,93,CP003,3,36.839976758400056,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,77,6月17日,67,87,CP001,1,9.58872580824303,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth5,W081,H,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,83,6月23日,73,93,CP001,1,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__baseline_search__max_score,baseline,20,10,baseline_search,49,102,max_score,77,6月17日,67,87,CP001,1,42.1101026211926,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,83,6月23日,73,93,CP003,3,8.355108051628346,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth5,W081,H,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,83,6月23日,73,93,CP001,1,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__baseline_search__closest_anchor,baseline,20,10,baseline_search,49,102,closest_anchor,83,6月23日,73,93,CP003,3,36.839976758400056,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,49,102,max_overlap,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,49,102,max_overlap,77,6月17日,67,87,CP001,1,9.58872580824303,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth5,W081,H,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,49,102,max_overlap,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,49,102,max_overlap,83,6月23日,73,93,CP001,1,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__baseline_search__max_overlap,baseline,20,10,baseline_search,49,102,max_overlap,77,6月17日,67,87,CP001,1,42.1101026211926,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,49,107,baseline_rule,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,49,107,baseline_rule,83,6月23日,73,93,CP003,3,8.355108051628346,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth5,W081,H,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,49,107,baseline_rule,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,49,107,baseline_rule,83,6月23日,73,93,CP002,2,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__wide_search__baseline_rule,baseline,20,10,wide_search,49,107,baseline_rule,83,6月23日,73,93,CP003,3,36.839976758400056,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,49,107,max_score,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,49,107,max_score,77,6月17日,67,87,CP001,1,9.58872580824303,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth5,W081,H,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,49,107,max_score,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,49,107,max_score,107,7月17日,97,107,CP001,1,50.9785018430251,26.0,0.0,weak_window,post_window,local_prepost_contrast_score,False,81,26
smooth5,W081,Jw,smooth5__baseline_w20_b10__wide_search__max_score,baseline,20,10,wide_search,49,107,max_score,77,6月17日,67,87,CP001,1,42.1101026211926,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,83,6月23日,73,93,CP003,3,8.355108051628346,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,3
smooth5,W081,H,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,83,6月23日,73,93,CP002,2,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__wide_search__closest_anchor,baseline,20,10,wide_search,49,107,closest_anchor,83,6月23日,73,93,CP003,3,36.839976758400056,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,82,6月22日,72,92,CP001,1,19.121473650227188,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,77,6月17日,67,87,CP001,1,9.58872580824303,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-3
smooth5,W081,H,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,78,6月18日,68,88,CP001,1,147.65210243772117,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,83,6月23日,73,93,CP002,2,49.30763770133374,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__baseline_w20_b10__wide_search__max_overlap,baseline,20,10,wide_search,49,107,max_overlap,77,6月17日,67,87,CP001,1,42.1101026211926,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,82,6月22日,70,94,CP002,2,9.800290440989796,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,83,6月23日,71,95,CP001,1,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__narrow_search__baseline_rule,wide,24,12,narrow_search,66,96,baseline_rule,83,6月23日,71,95,CP003,3,43.417379090035595,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,76,6月16日,64,88,CP001,1,10.945493901805033,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,83,6月23日,71,95,CP001,1,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__narrow_search__max_score,wide,24,12,narrow_search,66,96,max_score,77,6月17日,65,89,CP001,1,48.197906484263946,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,82,6月22日,70,94,CP002,2,9.800290440989796,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,83,6月23日,71,95,CP001,1,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__narrow_search__closest_anchor,wide,24,12,narrow_search,66,96,closest_anchor,83,6月23日,71,95,CP003,3,43.417379090035595,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,76,6月16日,64,88,CP001,1,10.945493901805033,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,83,6月23日,71,95,CP001,1,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__narrow_search__max_overlap,wide,24,12,narrow_search,66,96,max_overlap,77,6月17日,65,89,CP001,1,48.197906484263946,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,82,6月22日,70,94,CP002,2,9.800290440989796,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,2
smooth5,W081,H,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,83,6月23日,71,95,CP001,1,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__baseline_search__baseline_rule,wide,24,12,baseline_search,49,102,baseline_rule,83,6月23日,71,95,CP003,3,43.417379090035595,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,83,0
smooth5,W081,P,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
smooth5,W081,V,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,76,6月16日,64,88,CP001,1,10.945493901805033,5.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,80,-4
smooth5,W081,H,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,78,6月18日,66,90,CP001,1,164.13390997398756,3.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,77,1
smooth5,W081,Je,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,83,6月23日,71,95,CP001,1,57.339250688056694,2.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,81,2
smooth5,W081,Jw,smooth5__wide_w24_b12__baseline_search__max_score,wide,24,12,baseline_search,49,102,max_score,77,6月17日,65,89,CP001,1,48.197906484263946,4.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,False,83,-6
smooth5,W081,P,smooth5__wide_w24_b12__baseline_search__closest_anchor,wide,24,12,baseline_search,49,102,closest_anchor,82,6月22日,70,94,CP001,1,20.664608393403526,1.0,13.0,accepted_window,within_system_window,local_prepost_contrast_score,True,82,0
