bootstrap_id,Y_delta_B_minus_A,A_earlier_flag,B_earlier_flag,same_day_flag,window_id,target_name,object_A,object_B
482,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
483,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
484,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
485,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
486,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
487,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
488,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
489,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
490,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
491,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
492,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
493,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
494,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
495,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
496,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
497,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
498,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
499,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
500,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
501,-7.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
502,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
503,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
504,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
505,7.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
506,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
507,7.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
508,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
509,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
510,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
511,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
512,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
513,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
514,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
515,-8.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
516,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
517,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
518,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
519,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
520,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
521,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
522,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
523,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
524,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
525,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
526,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
527,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
528,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
529,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
530,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
531,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
532,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
533,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
534,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
535,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
536,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
537,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
538,7.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
539,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
540,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
541,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
542,7.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
543,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
544,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
545,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
546,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
547,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
548,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
549,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
550,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
551,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
552,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
553,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
554,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
555,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
556,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
557,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
558,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
559,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
560,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
561,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
562,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
563,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
564,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
565,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
566,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
567,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
568,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
569,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
570,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
571,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
572,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
573,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
574,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
575,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
576,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
577,9.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
578,9.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
579,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
580,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
581,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
582,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
583,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
584,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
585,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
586,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
587,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
588,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
589,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
590,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
591,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
592,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
593,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
594,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
595,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
596,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
597,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
598,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
599,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
600,-12.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
601,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
602,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
603,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
604,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
605,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
606,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
607,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
608,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
609,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
610,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
611,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
612,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
613,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
614,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
615,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
616,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
617,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
618,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
619,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
620,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
621,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
622,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
623,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
624,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
625,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
626,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
627,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
628,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
629,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
630,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
631,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
632,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
633,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
634,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
635,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
636,11.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
637,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
638,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
639,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
640,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
641,-7.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
642,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
643,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
644,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
645,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
646,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
647,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
648,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
649,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
650,9.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
651,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
652,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
653,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
654,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
655,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
656,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
657,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
658,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
659,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
660,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
661,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
662,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
663,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
664,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
665,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
666,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
667,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
668,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
669,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
670,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
671,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
672,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
673,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
674,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
675,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
676,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
677,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
678,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
679,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
680,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
681,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
682,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
683,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
684,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
685,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
686,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
687,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
688,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
689,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
690,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
691,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
692,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
693,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
694,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
695,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
696,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
697,-8.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
698,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
699,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
700,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
701,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
702,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
703,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
704,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
705,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
706,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
707,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
708,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
709,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
710,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
711,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
712,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
713,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
714,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
715,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
716,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
717,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
718,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
719,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
720,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
721,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
722,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
723,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
724,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
725,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
726,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
727,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
728,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
729,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
730,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
731,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
732,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
733,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
734,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
735,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
736,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
737,-7.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
738,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
739,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
740,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
741,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
742,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
743,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
744,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
745,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
746,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
747,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
748,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
749,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
750,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
751,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
752,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
753,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
754,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
755,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
756,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
757,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
758,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
759,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
760,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
761,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
762,-7.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
763,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
764,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
765,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
766,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
767,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
768,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
769,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
770,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
771,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
772,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
773,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
774,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
775,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
776,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
777,4.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
778,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
779,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
780,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
781,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
782,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
783,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
784,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
785,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
786,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
787,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
788,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
789,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
790,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
791,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
792,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
793,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
794,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
795,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
796,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
797,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
798,3.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
799,7.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
800,-9.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
801,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
802,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
803,-7.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
804,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
805,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
806,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
807,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
808,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
809,2.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
810,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
811,-4.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
812,5.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
813,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
814,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
815,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
816,0.0,False,False,True,W045,W045_P_vs_Jw_delta_peak,P,Jw
817,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
818,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
819,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
820,8.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
821,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
822,-7.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
823,6.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
824,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
825,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
826,-1.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
827,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
828,-2.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
829,-6.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
830,-3.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
831,-5.0,False,True,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
832,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
833,1.0,True,False,False,W045,W045_P_vs_Jw_delta_peak,P,Jw
